timestamp,time_dk,price_area,satisfied_demand,imbalance_price_eur,imbalance_price_dkk,spot_price_eur,dominating_direction,afrr_up,afrr_vwa_up_eur,afrr_vwa_up_dkk,afrr_down,afrr_vwa_down_eur,afrr_vwa_down_dkk,mfrr_marginal_up_eur,mfrr_marginal_up_dkk,mfrr_marginal_down_eur,mfrr_marginal_down_dkk,hour,day_of_week,month,day_of_year,imbalance_price,spot_price,lag_1_imbalance,lag_2_imbalance,lag_3_imbalance,lag_6_imbalance,lag_12_imbalance,lag_24_imbalance,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,rolling_mean_24,rolling_std_24,price_diff_spot_imbalance,price_ratio_spot_imbalance,regime
11/07/2026 06:30,11/07/2026 08:30,DK1,-88,12.04,90,105.79,-1,0.27,134.46,1005.1,-0.23,46.83,350.06,105.79,790.79,12.04,90,6,5,7,192,12.04,105.79,46.83,374.6,70.26,89.7,255.89,166.61,144.49,200.03885897495365,105.38333333333338,134.22862387236296,114.67333333333336,92.14864062858824,170.95000000000002,94.23844456899137,93.75,8.786537552709675,0
11/07/2026 06:45,11/07/2026 08:45,DK2,-40,49.51,370.09,89.97,-1,0.71,124.26,928.86,-0.93,49.51,370.09,89.97,672.53,89.97,672.53,6,5,7,192,49.51,89.97,12.04,267.6,374.6,71.22,146.53,104.05,109.71666666666674,138.00855202968015,118.125,161.75476991421496,137.20666666666668,124.67101509997755,133.34625,87.08251353506918,40.46,1.8172082776796046,0
11/07/2026 06:45,11/07/2026 08:45,DK1,0,89.91,672.09,89.91,0,0,130.71,977.07,-0.29,46.83,350.06,89.91,672.09,89.91,672.09,6,5,7,192,89.91,89.91,12.04,46.83,374.6,84.97,108.46,200.67,49.593333333333334,39.00847643,106.2066666666667,134.09345243772452,113.12750000000001,92.41754734257945,166.335,95.42431278015822,0,0.9999998887776789,0
11/07/2026 07:00,11/07/2026 09:00,DK2,101.1,267.57,2000.11,107.08,1,0.37,66.33,495.82,-0.65,34.52,258.04,267.57,2000.11,107.08,800.43,7,5,7,192,267.57,107.08,49.51,12.04,267.6,2,145.85,140.96,109.70666666666672,137.9913918812653,162.38666666666666,159.94827259669694,147.35,130.26432114602454,138.62166666666667,91.29681672942434,-160.49,0.4001943267109793,1
11/07/2026 07:00,11/07/2026 09:00,DK1,0,107.07,800.36,107.07,0,0.7,154.92,1158.04,-0.03,50,373.75,107.07,800.36,94.6,707.14,7,5,7,192,107.07,107.07,89.91,12.04,46.83,43.6,146.52,307.58,69.67333333333333,50.644024655775326,116.78500000000004,130.62542918590395,109.84000000000003,91.82145520717567,157.98041666666668,91.20459573085002,0,0.9999999066031655,0
11/07/2026 07:15,11/07/2026 09:15,DK2,227.8,613.98,4589.56,92.03,1,4.68,152.55,1140.33,-0.01,35.22,263.27,613.98,4589.56,92.03,687.93,7,5,7,192,613.98,92.03,267.57,49.51,12.04,3,267.6,113.81,310.3533333333334,284.65664480796687,264.21666666666664,221.01293416148127,176.215,185.84988142926284,159.46208333333334,132.96512720255393,-521.95,0.14989087348299826,1
11/07/2026 07:15,11/07/2026 09:15,DK1,0,92.28,689.8,92.28,0,0.75,152.94,1143.24,0,46.83,350.06,92.28,689.8,85.02,635.53,7,5,7,192,92.28,92.28,107.07,89.91,12.04,70.26,141.16,267.6,96.42,9.298983815526741,120.45500000000004,129.36005546536225,105.7666666666667,91.38892048754333,150.67541666666668,89.03828673198353,0,0.9999998916341686,0
11/07/2026 07:30,11/07/2026 09:30,DK1,47,294.36,2200.37,67.55,1,0.11,126.98,949.19,-0.27,42.82,320.08,294.36,2200.37,67.55,504.94,7,5,7,192,294.36,67.55,92.28,107.07,89.91,374.6,131.6,249.2,164.57000000000002,112.6444366136268,107.0816666666667,98.23473060312371,119.33000000000003,106.4141988133663,152.55708333333334,91.64984629504868,-226.81,0.22948089993610205,1
11/07/2026 07:30,11/07/2026 09:30,DK2,163,294.36,2200.37,67.73,1,10.24,195.03,1457.87,-0.14,30.47,227.77,294.36,2200.37,67.73,506.29,7,5,7,192,294.36,67.73,613.98,267.57,49.51,374.6,254.04,136.32,391.9700000000001,192.7323431601341,250.84333333333333,215.35303542478167,179.57500000000002,187.7396645018603,166.04708333333335,135.65539376058433,-226.63,0.23009239604251952,1
11/07/2026 07:45,11/07/2026 09:45,DK2,-59,8.03,60.03,29.32,-1,22.65,571.46,4271.72,0,0,0,29.32,219.17,8.03,60.03,7,5,7,192,8.03,29.32,294.36,613.98,267.57,267.6,95.02,109.52,305.45666666666676,303.1273703137495,207.58166666666668,236.36105748762267,172.32583333333332,192.90966606906224,161.81833333333333,139.03390051621304,21.29,3.6513030494358043,0
11/07/2026 07:45,11/07/2026 09:45,DK1,122,157.77,1179.35,29.52,1,1.98,157.77,1179.35,-0.31,21.63,161.69,29.52,220.66,29.52,220.66,7,5,7,192,157.77,29.52,294.36,92.28,107.07,46.83,126.34,166.21,181.47000000000003,103.10358432179441,125.5716666666667,95.01376182779134,121.94916666666667,106.98766789242744,152.20541666666668,91.61136577384667,-128.25,0.18710780331445753,1
11/07/2026 08:00,11/07/2026 10:00,DK2,-278,16.8,125.58,39.01,-1,4.36,129.54,968.32,0,0,0,39.01,291.6,16.8,125.58,8,5,7,192,16.8,39.01,8.03,294.36,613.98,12.04,104,142.05,106.39666666666675,162.8400725660885,208.375,235.58016561247385,165.05916666666667,197.30957307366882,156.59958333333336,142.12451183745478,22.209999999999997,2.3220224273676027,0
11/07/2026 08:00,11/07/2026 10:00,DK1,-82,16.8,125.58,40,-1,8.53,144.07,1076.94,-0.04,19.53,145.99,40,299,16.8,125.58,8,5,7,192,16.8,40,157.77,294.36,92.28,12.04,89.7,196.73,156.31000000000003,138.78575971619492,126.36500000000005,93.88943982153472,115.87416666666671,110.98052363597357,144.70833333333334,95.10497905251837,23.2,2.3809509637196644,0
11/07/2026 08:15,11/07/2026 10:15,DK1,-135,-0.24,-1.79,18.09,-1,1.09,51.96,388.41,-6.86,-0.24,-1.79,18.09,135.22,0,0,8,5,7,192,-0.24,18.09,16.8,157.77,294.36,89.91,84.97,267.6,58.11000000000002,86.72760287245032,111.34000000000005,107.16481680104536,108.77333333333337,115.7606516075553,133.54833333333337,95.76978173074151,18.33,-75.37814076,0
11/07/2026 08:15,11/07/2026 10:15,DK2,-597.2,-96.99,-725.01,18.69,-1,11.52,127.63,954.05,-0.74,-7.85,-58.68,18.69,139.71,-96.99,-725.01,8,5,7,192,-96.99,18.69,16.8,8.03,294.36,49.51,71.22,144.08,-24.05333333,63.31702956811016,183.95833333333334,261.5043882933273,151.04166666666666,210.14017762320802,146.555,151.27216431204633,115.67999999999999,-0.192700298,0
11/07/2026 08:30,11/07/2026 10:30,DK1,-258,-4.68,-34.98,5.31,-1,2.56,71.1,531.48,-5.53,0.57,4.26,5.31,39.69,-4.68,-34.98,8,5,7,192,-4.68,5.31,-0.24,16.8,157.77,107.07,43.6,267.57,3.960000000000019,11.339206321497468,92.71500000000003,117.28815247074894,104.75000000000001,119.02469644420898,122.20458333333335,95.32769664502113,9.989999999999998,-1.134617809,0
11/07/2026 08:30,11/07/2026 10:30,DK2,-556,-103.68,-775.02,5.83,-1,0,0,0,-18.68,-19,-142.03,5.83,43.58,-103.68,-775.02,8,5,7,192,-103.68,5.83,-96.99,16.8,8.03,267.57,2,137.21,-61.29,67.71059814,122.08333333333333,280.9613965417087,142.23499999999999,218.98253506532114,136.51791666666668,159.6773309161731,109.51,-0.056230715,0
11/07/2026 08:45,11/07/2026 10:45,DK2,-193.2,-103.68,-775.02,4.69,-1,0,0,0,-18.78,-14.21,-106.22,4.69,35.06,-103.68,-775.02,8,5,7,192,-103.68,4.69,-103.68,-96.99,16.8,613.98,3,137,-101.45,3.862473300307153,2.473333333333334,153.53434217355849,133.345,227.1615913,126.48958333333336,167.03406808138686,108.37,-0.045235344,0
11/07/2026 08:45,11/07/2026 10:45,DK1,-534.8,-4.66,-34.83,4.1,-1,0.06,15.78,117.96,-2.38,7.03,52.55,4.1,30.65,-4.66,-34.83,8,5,7,192,-4.66,4.1,-4.68,-0.24,16.8,92.28,70.26,267.6,-3.193333333,2.5576812418333557,76.55833333333338,123.85316118964565,98.50666666666667,122.9001440440992,110.8604166666667,93.454415,8.76,-0.879830214,0
11/07/2026 09:00,11/07/2026 11:00,DK2,-544.8,-120.28,-899.11,10.97,-1,0,0,0,-31.08,-120.28,-899.11,10.97,82,-103.68,-775.02,9,5,7,192,-120.28,10.97,-103.68,-103.68,-96.99,294.36,374.6,108.58,-109.2133333,9.584014468,-66.63333333,61.77400348583023,92.105,224.28453691683274,116.95375,174.46824065820144,131.25,-0.091203865,0
11/07/2026 09:00,11/07/2026 11:00,DK1,30.2,8,59.8,8,1,0,0,0,-4.26,4.7,35.13,8,59.8,-4.72,-35.28,9,5,7,192,8,8,-4.66,-4.68,-0.24,294.36,374.6,141.44,-0.446666667,7.315034745975195,28.831666666666706,63.708238844504486,67.95666666666669,88.88869314877275,105.30041666666669,95.50300807824325,0,0.9999987500015626,0
11/07/2026 09:15,11/07/2026 11:15,DK2,-506.5,-120.4,-900,9.99,-1,0,0,0,-36.61,-120.4,-900,9.99,74.68,-103.68,-775.02,9,5,7,192,-120.4,9.99,-120.28,-103.68,-103.68,8.03,267.6,98.56,-114.7866667,9.618842618990886,-88.03833333,52.24430013568344,59.771666666666654,224.6519804,107.83041666666666,181.07188921816314,130.39000000000001,-0.082973429,0
11/07/2026 09:15,11/07/2026 11:15,DK1,66.7,7.99,59.73,7.99,1,0,0,0,-8.1,0.95,7.1,7.99,59.73,6.52,48.74,9,5,7,192,7.99,7.99,8,-4.66,-4.68,157.77,46.83,138.63,3.7766666666666855,7.306369367532795,3.8683333333333714,8.531959720279643,64.72000000000001,90.42181474521449,99.85708333333334,97.22817262498044,0,0.9999987484371109,0
11/07/2026 09:30,11/07/2026 11:30,DK2,-551,-103.68,-775.02,10.3,-1,0,0,0,-23.14,-99.77,-745.79,10.3,76.99,-103.68,-775.02,9,5,7,192,-103.68,10.3,-120.4,-120.28,-103.68,16.8,12.04,139.21,-114.7866667,9.618842618990886,-108.1183333,9.815107572888838,50.12833333333333,229.32229086566525,97.71,185.9634721729168,113.98,-0.099344145,0
11/07/2026 09:30,11/07/2026 11:30,DK1,-166.6,-4.69,-35.06,6.32,-1,0,0,0,-6.95,0.46,3.44,6.32,47.24,-4.69,-35.06,9,5,7,192,-4.69,6.32,7.99,8,-4.66,16.8,12.04,255.89,3.7666666666666857,7.323689871562119,0.28666666666670454,6.213191343301817,63.32583333333336,91.43124177199718,88.99958333333335,93.52536923810261,11.010000000000002,-1.347550848,0
11/07/2026 09:45,11/07/2026 11:45,DK1,-264.2,-6.69,-50.01,6.31,-1,0,0,0,0,0,0,6.31,47.17,-6.69,-50.01,9,5,7,192,-6.69,6.31,-4.69,7.99,8,-0.24,89.91,108.46,-1.13,7.961205938894654,-0.788333333,6.848087080965206,55.275833333333345,93.11491467861504,84.20166666666668,95.41811566522203,13,-0.943200214,0
11/07/2026 09:45,11/07/2026 11:45,DK2,-552.8,-103.68,-775.02,9.41,-1,0,0,0,0,0,0,9.41,70.34,-103.68,-775.02,9,5,7,192,-103.68,9.41,-103.68,-120.4,-120.28,-96.99,49.51,146.53,-109.2533333,9.653296500621792,-109.2333333,8.603270695926065,37.36249999999999,233.58410341011444,87.28458333333334,190.0756708347904,113.09,-0.09076004,0
11/07/2026 10:00,11/07/2026 12:00,DK2,-127,0,0,13.86,-1,17.92,723.41,5407.56,0,0,0,13.86,103.6,0,0,10,5,7,192,0,13.86,-103.68,-103.68,-120.4,-103.68,267.57,145.85,-69.12,59.859675909543604,-91.95333333,45.78115886112293,15.064999999999996,222.09972950333017,81.2075,190.45298891007482,13.86,1385999.9999999998,0
11/07/2026 10:00,11/07/2026 12:00,DK1,-197.1,0,0,7.5,-1,1.92,24.7,184.63,-0.04,8.23,61.52,7.5,56.06,0,0,10,5,7,192,0,7.5,-6.69,-4.69,7.99,-4.68,107.07,146.52,-3.793333333,3.4339530187273395,-0.008333333,6.577347236422992,46.35333333333335,92.83010418190823,78.09666666666668,95.94337726273736,7.5,749999.9999999999,0
11/07/2026 10:15,11/07/2026 12:15,DK2,-88,1.86,13.9,10.3,-1,32.47,550.98,4118.63,0,0,0,10.3,76.99,1.86,13.9,10,5,7,192,1.86,10.3,0,-103.68,-103.68,-103.68,613.98,267.6,-33.94,60.403771405398224,-74.36333333,58.79889579,-35.945,117.88366449403921,70.135,186.83581471674006,8.440000000000001,5.537604636534212,0
11/07/2026 10:15,11/07/2026 12:15,DK1,-136.1,1.86,13.9,6.68,-1,6,26.81,200.41,-0.01,14.6,109.14,6.68,49.93,1.86,13.9,10,5,7,192,1.86,6.68,0,-6.69,-4.69,-4.66,92.28,141.16,-1.61,4.496632073173413,1.0783333333333711,6.181829556731505,38.81833333333336,92.43218347753087,72.29250000000002,96.17568902116527,4.819999999999999,3.591378540975586,0
11/07/2026 10:30,11/07/2026 12:30,DK1,73,21.2,158.47,6.31,1,1.61,21.2,158.47,-1.09,-0.19,-1.42,6.31,47.17,6.04,45.15,10,5,7,192,21.2,6.31,1.86,0,-6.69,8,294.36,131.6,7.686666666666685,11.739784211595158,3.278333333333371,10.188298026092255,16.05500000000002,45.49887521086888,67.69250000000001,95.85536583152708,-14.89,0.2976413690370901,1
11/07/2026 10:30,11/07/2026 12:30,DK2,130,36.67,274.11,10.02,1,0.03,36.67,274.11,-5.07,-14.85,-111.01,31.52,235.62,10.02,74.9,10,5,7,192,36.67,10.02,1.86,0,-103.68,-120.28,294.36,254.04,12.84333333333341,20.655445609546852,-48.205,68.41207663856356,-57.41916667,62.88518331895276,61.077916666666674,182.75731320593454,-26.65,0.27324781204041115,1
11/07/2026 10:45,11/07/2026 12:45,DK1,-73,0,0,6.31,-1,0.06,-0.03,-0.22,-3.56,1.63,12.18,6.31,47.17,0,0,10,5,7,192,0,6.31,21.2,1.86,0,7.99,157.77,126.34,7.686666666666685,11.739784211595158,1.9466666666667043,9.969099591662113,2.907500000000019,8.903343728348286,62.42833333333334,95.96363603250946,6.31,630999.9999999999,0
11/07/2026 10:45,11/07/2026 12:45,DK2,142,48,358.8,9.33,1,0.02,48,358.8,-5.31,-16.17,-120.87,9.33,69.74,0,0,10,5,7,192,48,9.33,36.67,1.86,0,-120.4,8.03,95.02,28.84333333333341,24.045112462389362,-20.13833333,67.40611023243628,-54.08833333,67.55232515,59.118750000000006,182.62961615895708,-38.67,0.19437495950521677,1
11/07/2026 11:00,11/07/2026 13:00,DK2,0,12.08,90.3,12.08,0,0.82,50.28,375.85,-0.98,7.63,57.04,12.08,90.3,1,7.48,11,5,7,192,12.08,12.08,48,36.67,1.86,-103.68,16.8,104,32.25000000000008,18.363384764133755,-0.845,53.93205568120576,-54.48166667,67.11436573399531,55.288750000000014,182.61131540996934,0,0.9999991721861158,0
11/07/2026 11:00,11/07/2026 13:00,DK1,112,10.3,76.99,6.31,1,0.05,10.3,76.99,-8.82,0.25,1.87,6.31,47.17,1,7.48,11,5,7,192,10.3,6.31,0,21.2,1.86,-4.69,16.8,89.7,10.50000000000002,10.60141499996504,4.445000000000038,9.850863414026538,2.3658333333333523,8.146898415197198,59.120000000000026,96.35044387,-3.99,0.6126207644458597,1
