timestamp,time_dk,price_area,satisfied_demand,imbalance_price_eur,imbalance_price_dkk,spot_price_eur,dominating_direction,afrr_up,afrr_vwa_up_eur,afrr_vwa_up_dkk,afrr_down,afrr_vwa_down_eur,afrr_vwa_down_dkk,mfrr_marginal_up_eur,mfrr_marginal_up_dkk,mfrr_marginal_down_eur,mfrr_marginal_down_dkk,hour,day_of_week,month,quarter,is_weekend,is_peak_hour,imbalance_price,spot_price,price_regime,deviation,deviation_regime,volatility,volatility_regime,market_regime,price_regime_encoded,deviation_regime_encoded,volatility_regime_encoded,market_regime_encoded,lag_1_imbalance,lag_1_spot,lag_1_demand,lag_2_imbalance,lag_2_spot,lag_2_demand,lag_3_imbalance,lag_3_spot,lag_3_demand,lag_6_imbalance,lag_6_spot,lag_6_demand,lag_12_imbalance,lag_12_spot,lag_12_demand,lag_24_imbalance,lag_24_spot,lag_24_demand,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,rolling_mean_24,rolling_std_24
2026-07-25 07:00:00,2026-07-25 09:00:00,DK1,-72.0,-11.26,-84.18,39.62,-1,0.12,11.48,85.82,-10.22,-11.26,-84.18,39.62,296.18,0.0,0.0,7,5,7,3,1,1,-11.26,39.62,Extreme_Negative,-50.879999999999995,Extreme_Negative,60.4397937344998,Medium_Volatility,Demand_Constrained,0,0,2,0,3.83,28.61,-88.0,21.92,79.8,-155.0,102.51,102.51,0.0,45.3,107.52,-76.0,46.85,132.06,-122.0,97.09,158.47,-190.0,4.830000000000038,16.612588600228,58.85666666666675,60.4397937344998,79.94166666666668,54.45464081288744,78.28666666666669,42.646070889577835
2026-07-25 07:00:00,2026-07-25 09:00:00,DK2,-144.0,-0.98,-7.33,36.15,-1,0.0,0.0,0.0,-4.13,-0.98,-7.33,36.15,270.24,0.0,0.0,7,5,7,3,1,1,-0.98,36.15,Negative,-37.129999999999995,Extreme_Negative,185.66883637272215,High_Volatility,Demand_Constrained,3,0,0,0,3.83,28.29,-270.0,11.43,79.44,-71.0,455.15,102.09,63.8,107.52,107.52,-52.0,18.61,130.44,-111.0,195.12,161.37,33.0,4.760000000000152,6.257052021196682,139.06,185.66883637272215,82.975,147.76889785311843,118.62,139.84918320632696
2026-07-25 07:15:00,2026-07-25 09:15:00,DK1,-31.0,-38.0,-284.07,5.05,-1,0.21,-93.97,-702.48,-17.51,-19.51,-145.85,5.05,37.75,-38.0,-284.07,7,5,7,3,1,1,-38.0,5.05,Extreme_Negative,-43.05,Extreme_Negative,64.50237876752259,Medium_Volatility,Demand_Constrained,0,0,2,0,-11.26,39.62,-72.0,3.83,28.61,-88.0,21.92,79.8,-155.0,113.7,97.33,36.0,57.65,131.43,-195.0,98.75,158.45,-187.0,-15.143333333333295,21.183659583126225,33.57333333333341,64.50237876752259,71.97083333333335,64.15130912833166,72.58875000000002,48.523620452805034
2026-07-25 07:15:00,2026-07-25 09:15:00,DK2,-181.0,-38.0,-284.07,5.01,-1,0.17,50.0,373.78,-4.69,-20.27,-151.53,5.01,37.45,-38.0,-284.07,7,5,7,3,1,1,-38.0,5.01,Extreme_Negative,-43.01,Extreme_Negative,199.45980374501693,High_Volatility,Demand_Constrained,0,0,0,0,-0.98,36.15,-144.0,3.83,28.29,-270.0,11.43,79.44,-71.0,97.33,97.33,0.0,-3.09,130.43,-69.0,160.11,160.11,0.0,-11.716666666666514,22.888735948700205,116.505,199.45980374501693,80.06583333333333,149.9449372547516,110.36541666666666,143.10263142778504
2026-07-25 07:30:00,2026-07-25 09:30:00,DK2,-103.0,-20.87,-156.02,3.94,-1,3.84,53.6,400.69,-2.91,-20.87,-156.02,3.94,29.45,-6.69,-50.01,7,5,7,3,1,1,-20.87,3.94,Extreme_Negative,-24.810000000000002,Extreme_Negative,190.31242804049168,High_Volatility,Demand_Constrained,0,0,0,0,-38.0,5.01,-181.0,-0.98,36.15,-144.0,3.83,28.29,-270.0,267.6,121.79,27.8,-79.25,129.93,-94.0,159.57,159.57,39.0,-19.949999999999847,18.52713955245118,68.42666666666666,190.31242804049168,84.93083333333333,145.17726321220536,102.84708333333333,145.1307337624462
2026-07-25 07:30:00,2026-07-25 09:30:00,DK1,-154.0,-12.2,-91.2,0.01,-1,0.88,0.81,6.06,-8.46,-12.2,-91.2,0.01,0.07,-6.69,-50.01,7,5,7,3,1,1,-12.2,0.01,Extreme_Negative,-12.209999999999999,High_Negative,48.94767886906392,Medium_Volatility,Demand_Constrained,0,2,2,0,-38.0,5.05,-31.0,-11.26,39.62,-72.0,3.83,28.61,-88.0,122.44,122.44,0.0,97.09,129.45,-157.0,97.09,157.93,-126.0,-20.486666666666626,15.174272085796407,11.133333333333411,48.94767886906392,62.86333333333334,67.90882461511201,68.03500000000001,51.17982007206301
2026-07-25 07:45:00,2026-07-25 09:45:00,DK2,37.0,2.05,15.32,2.05,1,0.0,0.0,0.0,-9.48,-7.05,-52.7,2.05,15.32,-6.69,-50.01,7,5,7,3,1,1,2.05,2.05,Low,0.0,Normal,18.5926060572649,Low_Volatility,Normal,2,5,1,1,-20.87,3.94,-103.0,-38.0,5.01,-181.0,-0.98,36.15,-144.0,455.15,102.09,63.8,-23.87,117.67,-141.0,153.57,153.57,33.0,-18.93999999999985,20.09463361188751,-7.09,18.5926060572649,87.09083333333332,143.59553022027012,96.53375,146.12056200906946
2026-07-25 07:45:00,2026-07-25 09:45:00,DK1,-158.0,-6.69,-50.01,0.0,-1,4.19,8.81,65.86,-1.65,-3.55,-26.54,0.0,0.0,-6.69,-50.01,7,5,7,3,1,1,-6.69,0.0,Extreme_Negative,-6.69,Negative,19.79854708480029,Low_Volatility,Demand_Constrained,0,4,1,0,-12.2,0.01,-154.0,-38.0,5.05,-31.0,-11.26,39.62,-72.0,102.51,102.51,0.0,117.54,117.54,0.0,96.99,153.07,-199.0,-18.963333333333296,16.7148446996608,-7.066666666666591,19.79854708480029,52.510833333333345,68.28398607131736,63.71500000000001,52.97379893790031
2026-07-25 08:00:00,2026-07-25 10:00:00,DK2,-31.0,-6.36,-47.54,1.98,-1,5.37,12.05,90.08,-0.19,-6.36,-47.54,1.98,14.8,-0.75,-5.61,8,5,7,3,1,1,-6.36,1.98,Extreme_Negative,-8.34,Negative,16.32923850032948,Low_Volatility,Demand_Constrained,0,4,1,0,2.05,2.05,37.0,-20.87,3.94,-103.0,-38.0,5.01,-181.0,11.43,79.44,-71.0,40.05,133.43,-95.0,154.88,154.88,47.0,-8.393333333333182,11.594500132792088,-10.055,16.32923850032948,83.22333333333334,145.58882539118844,89.81541666666665,147.02522758915697
2026-07-25 08:00:00,2026-07-25 10:00:00,DK1,26.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-5.33,-2.58,-19.29,0.0,0.0,-0.75,-5.61,8,5,7,3,1,1,0.0,0.0,Negative,0.0,Normal,14.7617221218392,Low_Volatility,Normal,3,5,1,1,-6.69,0.0,-158.0,-12.2,0.01,-154.0,-38.0,5.05,-31.0,21.92,79.8,-155.0,144.31,135.88,58.0,97.08,152.09,-306.0,-6.296666666666629,6.10950352596413,-10.719999999999922,14.7617221218392,40.485,63.16254852650913,59.670000000000016,54.011603825716264
2026-07-25 08:15:00,2026-07-25 10:15:00,DK2,-27.0,-0.51,-3.81,1.97,-1,14.46,82.64,617.78,0.0,0.0,0.0,1.97,14.73,-0.51,-3.81,8,5,7,3,1,1,-0.51,1.97,Negative,-2.48,Normal,15.67414867440363,Low_Volatility,Normal,3,5,1,1,-6.36,1.98,-31.0,2.05,2.05,37.0,-20.87,3.94,-103.0,3.83,28.29,-270.0,119.98,119.98,-135.0,401.34,148.84,36.7,-1.6066666666665153,4.310920241584716,-10.778333333333334,15.67414867440363,73.1825,146.97172437549727,73.07166666666667,132.13304272478018
2026-07-25 08:15:00,2026-07-25 10:15:00,DK1,-43.0,-7.7,-57.56,-0.01,-1,0.22,6.64,49.64,-8.07,-7.7,-57.56,-0.01,-0.07,-0.51,-3.81,8,5,7,3,1,1,-7.7,-0.01,Extreme_Negative,-7.69,Negative,13.151450743893944,Low_Volatility,Demand_Constrained,0,4,1,0,0.0,0.0,26.0,-6.69,0.0,-158.0,-12.2,0.01,-154.0,3.83,28.61,-88.0,144.27,119.91,55.0,97.0,148.76,-354.0,-4.796666666666629,4.1846186604954685,-12.641666666666593,13.151450743893944,27.82083333333333,55.194266411439465,55.307500000000026,55.08304451896516
2026-07-25 08:30:00,2026-07-25 10:30:00,DK2,87.0,13.05,97.56,2.03,1,2.23,13.05,97.56,-0.21,-10.07,-75.28,4.82,36.03,2.03,15.18,8,5,7,3,1,1,13.05,2.03,Low,11.020000000000001,High_Positive,18.26127049251073,Low_Volatility,Normal,2,3,1,1,-0.51,1.97,-27.0,-6.36,1.98,-31.0,2.05,2.05,37.0,-0.98,36.15,-144.0,107.52,107.52,-52.0,334.5,141.93,49.7,2.060000000000152,9.956942301528397,-8.44,18.26127049251073,65.31,147.49443872412098,59.67791666666667,120.23756350690961
2026-07-25 08:30:00,2026-07-25 10:30:00,DK1,30.0,4.82,36.03,-0.07,1,0.18,0.06,0.45,-12.2,-8.08,-60.4,4.82,36.03,-0.07,-0.52,8,5,7,3,1,1,4.82,-0.07,Low,4.890000000000001,Normal,14.998064430754441,Low_Volatility,Normal,2,5,1,1,-7.7,-0.01,-43.0,0.0,0.0,26.0,-6.69,0.0,-158.0,-11.26,39.62,-72.0,45.3,107.52,-76.0,84.08,144.53,-354.7,-0.9599999999999621,6.314966349904831,-9.96166666666659,14.998064430754441,24.4475,55.26583855659499,52.005000000000024,55.65602276093083
2026-07-25 08:45:00,2026-07-25 10:45:00,DK2,42.0,6.72,50.24,1.8,1,0.0,-20.38,-152.35,-6.29,-40.31,-301.34,6.72,50.24,1.8,13.46,8,5,7,3,1,1,6.72,1.8,Low,4.92,Normal,11.74809715091391,Low_Volatility,Normal,2,5,1,1,13.05,2.03,87.0,-0.51,1.97,-27.0,-6.36,1.98,-31.0,-38.0,5.01,-181.0,97.33,97.33,0.0,267.6,132.63,38.0,6.420000000000152,6.784976049770448,-0.9866666666666668,11.74809715091391,57.759166666666665,148.02457741004446,48.807916666666664,112.14312113192021
2026-07-25 08:45:00,2026-07-25 10:45:00,DK1,143.0,6.72,50.24,-0.39,1,0.0,0.0,0.0,-23.15,-14.43,-107.87,6.72,50.24,-0.39,-2.92,8,5,7,3,1,1,6.72,-0.39,Low,7.109999999999999,Positive,7.530291937836268,Low_Volatility,Normal,2,6,1,1,4.82,-0.07,30.0,-7.7,-0.01,-43.0,0.0,0.0,26.0,-38.0,5.05,-31.0,113.7,97.33,36.0,85.2,135.06,-336.0,1.2800000000000378,7.834717608212084,-2.508333333333258,7.530291937836268,15.5325,47.6654733295208,48.73500000000002,55.925738649375845
2026-07-25 09:00:00,2026-07-25 11:00:00,DK2,218.0,8.75,65.41,1.53,1,0.0,0.0,0.0,-29.25,-88.43,-661.07,8.75,65.41,1.53,11.44,9,5,7,3,1,1,8.75,1.53,Low,7.22,Positive,6.975967316483512,Low_Volatility,Normal,2,6,1,1,6.72,1.8,42.0,13.05,2.03,87.0,-0.51,1.97,-27.0,-20.87,3.94,-103.0,267.6,121.79,27.8,132.59,132.59,0.0,9.506666666666819,3.2321252032195398,3.9499999999999997,6.975967316483512,36.18833333333333,132.73663040590225,43.64791666666667,110.96337350985135
2026-07-25 09:00:00,2026-07-25 11:00:00,DK1,237.0,8.75,65.41,-0.82,1,0.05,0.0,0.0,-10.49,-8.74,-65.34,8.75,65.41,-0.82,-6.13,9,5,7,3,1,1,8.75,-0.82,Low,9.57,Positive,6.974205809196678,Low_Volatility,Normal,2,6,1,1,6.72,-0.39,143.0,4.82,-0.07,30.0,-7.7,-0.01,-43.0,-12.2,0.01,-154.0,122.44,122.44,0.0,97.09,135.02,-301.0,6.763333333333371,1.9653583219752109,0.9833333333334089,6.974205809196678,6.058333333333334,33.75263163701801,45.054166666666696,55.51038249276239
2026-07-25 09:15:00,2026-07-25 11:15:00,DK2,0.0,1.05,7.85,1.05,0,3.17,9.93,74.23,-0.33,-14.54,-108.7,2.9,21.68,1.05,7.85,9,5,7,3,1,1,1.05,1.05,Low,0.0,Normal,7.042072611618884,Low_Volatility,Normal,2,5,1,1,8.75,1.53,218.0,6.72,1.8,42.0,13.05,2.03,87.0,2.05,2.05,37.0,455.15,102.09,63.8,54.93,131.96,-46.0,5.506666666666818,3.9908186289649112,3.783333333333333,7.042072611618884,-1.6533333333333333,14.557307026940931,41.40291666666666,111.26981552803662
2026-07-25 09:15:00,2026-07-25 11:15:00,DK1,78.0,10.39,77.67,-1.19,1,4.96,10.39,77.67,-2.48,-3.13,-23.4,2.9,21.68,-1.19,-8.9,9,5,7,3,1,1,10.39,-1.19,Low,11.58,High_Positive,6.695998805432878,Low_Volatility,Normal,2,3,1,1,8.75,-0.82,237.0,6.72,-0.39,143.0,4.82,-0.07,30.0,-6.69,0.0,-158.0,102.51,102.51,0.0,70.3,134.38,-271.0,8.620000000000038,1.8384504345840624,3.830000000000076,6.695998805432878,-1.6183333333333332,15.196609570039953,42.55791666666669,55.67255236447659
2026-07-25 09:30:00,2026-07-25 11:30:00,DK2,-39.0,-2.07,-15.47,-0.04,-1,24.64,113.48,848.33,0.0,0.0,0.0,-0.04,-0.3,-2.07,-15.47,9,5,7,3,1,1,-2.07,-0.04,Negative,-2.03,Normal,5.937354349145163,Low_Volatility,Normal,3,5,1,1,1.05,1.05,0.0,8.75,1.53,218.0,6.72,1.8,42.0,-6.36,1.98,-31.0,11.43,79.44,-71.0,21.54,131.35,-55.0,2.576666666666819,5.569212990117911,4.498333333333334,5.937354349145163,-2.7783333333333338,13.963848019546196,40.41916666666666,111.55705991404146
2026-07-25 09:30:00,2026-07-25 11:30:00,DK1,-91.0,-3.41,-25.49,-3.41,-1,39.52,68.09,509.01,0.0,0.0,0.0,-3.41,-25.49,-3.41,-25.49,9,5,7,3,1,1,-3.41,-3.41,Negative,0.0,Normal,7.211001086466893,Low_Volatility,Normal,3,5,1,1,10.39,-1.19,78.0,8.75,-0.82,237.0,6.72,-0.39,143.0,0.0,0.0,26.0,21.92,79.8,-155.0,17.64,133.75,-116.0,5.243333333333371,7.538735526184646,3.2616666666667427,7.211001086466893,-3.7291666666666665,13.26648508517381,41.680833333333354,56.24505589221923
2026-07-25 09:45:00,2026-07-25 11:45:00,DK1,83.0,29.11,217.61,-5.01,1,9.49,29.11,217.61,-0.65,-1.48,-11.06,2.31,17.27,-5.01,-37.45,9,5,7,3,1,1,29.11,-5.01,Low,34.12,Extreme_Positive,10.79019493192827,Low_Volatility,Normal,2,1,1,1,-3.41,-3.41,-91.0,10.39,-1.19,78.0,8.75,-0.82,237.0,-7.7,-0.01,-43.0,3.83,28.61,-88.0,31.51,132.88,-51.0,12.030000000000038,16.32191165275745,9.396666666666741,10.79019493192827,-1.6225000000000003,16.248102616501136,41.58083333333335,56.26605478451921
2026-07-25 09:45:00,2026-07-25 11:45:00,DK2,0.0,-0.86,-6.43,-0.86,0,10.94,46.26,345.82,0.0,0.0,0.0,2.31,17.27,-0.86,-6.43,9,5,7,3,1,1,-0.86,-0.86,Negative,0.0,Normal,5.997812934782669,Low_Volatility,Normal,3,5,1,1,-2.07,-0.04,-39.0,1.05,1.05,0.0,8.75,1.53,218.0,-0.51,1.97,-27.0,3.83,28.29,-270.0,-8.06,130.49,-58.0,-0.6266666666665143,1.5730331621753026,4.44,5.997812934782669,-3.169166666666667,13.827037057363752,40.719166666666666,111.43063063068428
2026-07-25 10:00:00,2026-07-25 12:00:00,DK2,-75.0,-5.71,-42.69,-0.26,-1,0.74,4.27,31.92,-0.46,-5.71,-42.69,4.84,36.18,-0.26,-1.94,10,5,7,3,1,0,-5.71,-0.26,Extreme_Negative,-5.45,Negative,5.479104549770168,Low_Volatility,Demand_Constrained,0,4,1,0,-0.86,-0.86,0.0,-2.07,-0.04,-39.0,1.05,1.05,0.0,13.05,2.03,87.0,-0.98,36.15,-144.0,18.61,130.44,-111.0,-2.8799999999998476,2.524420724834416,1.3133333333333332,5.479104549770168,-3.563333333333334,13.826376198617963,39.70583333333333,111.75055163433457
2026-07-25 10:00:00,2026-07-25 12:00:00,DK1,280.0,4.84,36.18,-4.41,1,0.07,0.28,2.09,-6.75,-4.52,-33.79,4.84,36.18,-4.41,-32.97,10,5,7,3,1,0,4.84,-4.41,Low,9.25,Positive,10.788501286200223,Low_Volatility,Normal,2,6,1,1,29.11,-5.01,83.0,-3.41,-3.41,-91.0,10.39,-1.19,78.0,4.82,-0.07,30.0,-11.26,39.62,-72.0,46.85,132.06,-122.0,10.180000000000037,16.904860247882,9.400000000000075,10.788501286200223,-0.28083333333333343,16.043381222815636,39.830416666666686,56.74641336907246
2026-07-25 10:15:00,2026-07-25 12:15:00,DK2,-137.0,-0.53,-3.96,-0.53,-1,1.28,4.54,33.94,-0.01,37.37,279.36,4.15,31.02,-0.53,-3.96,10,5,7,3,1,0,-0.53,-0.53,Negative,0.0,Normal,4.806419665472957,Low_Volatility,Normal,3,5,1,1,-5.71,-0.26,-75.0,-0.86,-0.86,0.0,-2.07,-0.04,-39.0,6.72,1.8,42.0,-38.0,5.01,-181.0,-3.09,130.43,-69.0,-2.3666666666665144,2.90010919265224,0.10499999999999987,4.806419665472957,-0.44083333333333347,8.576778859449503,39.8125,111.70914077463429
2026-07-25 10:15:00,2026-07-25 12:15:00,DK1,99.0,7.15,53.45,-4.6,1,2.68,7.15,53.45,-0.07,14.11,105.48,4.15,31.02,-4.6,-34.39,10,5,7,3,1,0,7.15,-4.6,Low,11.75,High_Positive,10.768547565433806,Low_Volatility,Normal,2,3,1,1,4.84,-4.41,280.0,29.11,-5.01,83.0,-3.41,-3.41,-91.0,6.72,-0.39,143.0,-38.0,5.05,-31.0,57.65,131.43,-195.0,13.700000000000038,13.395338741533118,9.471666666666742,10.768547565433806,3.481666666666666,10.8455930164641,37.72625000000002,56.99267174955211
2026-07-25 10:30:00,2026-07-25 12:30:00,DK2,0.0,-0.89,-6.65,-0.89,0,0.01,33.55,250.81,-4.91,-17.25,-128.95,5.35,39.99,-0.89,-6.65,10,5,7,3,1,0,-0.89,-0.89,Negative,0.0,Normal,2.2923386894853515,Low_Volatility,Normal,3,5,1,1,-0.53,-0.53,-137.0,-5.71,-0.26,-75.0,-0.86,-0.86,0.0,8.75,1.53,218.0,-20.87,3.94,-103.0,-79.25,129.93,-94.0,-2.376666666666514,2.892357745733754,-1.501666666666667,2.2923386894853515,1.2241666666666664,5.71088825795197,43.07749999999999,109.19476182888965
2026-07-25 10:30:00,2026-07-25 12:30:00,DK1,71.0,5.35,39.99,-5.12,1,0.34,1.45,10.84,-0.71,-2.46,-18.39,5.35,39.99,-5.12,-38.28,10,5,7,3,1,0,5.35,-5.12,Low,10.469999999999999,High_Positive,10.902740481289333,Low_Volatility,Normal,2,3,1,1,7.15,-4.6,99.0,4.84,-4.41,280.0,29.11,-5.01,83.0,8.75,-0.82,237.0,-12.2,0.01,-154.0,97.09,129.45,-157.0,5.7800000000000376,1.213548515892415,8.905000000000076,10.902740481289333,4.944166666666666,9.656862334707998,33.903750000000024,55.9041404558617
2026-07-25 10:45:00,2026-07-25 12:45:00,DK2,-110.0,-16.24,-121.4,-2.35,-1,3.43,10.36,77.45,-1.27,-16.24,-121.4,4.13,30.87,-2.35,-17.57,10,5,7,3,1,0,-16.24,-2.35,Extreme_Negative,-13.889999999999999,High_Negative,6.118129343787254,Low_Volatility,Demand_Constrained,0,2,1,0,-0.89,-0.89,0.0,-0.53,-0.53,-137.0,-5.71,-0.26,-75.0,1.05,1.05,0.0,2.05,2.05,37.0,-23.87,117.67,-141.0,-5.886666666666514,8.968056273759196,-4.383333333333334,6.118129343787254,-0.3000000000000001,7.599011897347018,43.395416666666655,109.00230962766358
2026-07-25 10:45:00,2026-07-25 12:45:00,DK1,0.0,-7.89,-58.98,-7.89,0,15.81,11.43,85.45,0.0,0.0,0.0,4.13,30.87,-7.89,-58.98,10,5,7,3,1,0,-7.89,-7.89,Extreme_Negative,0.0,Normal,12.794705806270805,Low_Volatility,Normal,0,5,1,1,5.35,-5.12,71.0,7.15,-4.6,99.0,4.84,-4.41,280.0,10.39,-1.19,78.0,-6.69,0.0,-158.0,117.54,117.54,0.0,1.5366666666667046,8.213192639513672,5.858333333333409,12.794705806270805,4.844166666666666,9.793536326979426,28.677500000000023,53.55916835815698
2026-07-25 11:00:00,2026-07-25 13:00:00,DK1,-107.6,-9.28,-69.37,-6.68,-1,38.33,64.84,484.72,0.0,0.0,0.0,-6.68,-49.94,-9.28,-69.37,11,5,7,3,1,0,-9.28,-6.68,Extreme_Negative,-2.5999999999999996,Normal,13.827847265657653,Low_Volatility,Normal,0,5,1,1,-7.89,-7.89,0.0,5.35,-5.12,71.0,7.15,-4.6,99.0,-3.41,-3.41,-91.0,0.0,0.0,26.0,144.31,135.88,58.0,-3.939999999999962,8.07533900219878,4.880000000000076,13.827847265657653,4.070833333333333,10.548142842426309,22.277916666666687,48.032791605153086
2026-07-25 11:00:00,2026-07-25 13:00:00,DK2,-124.4,-73.58,-550.05,-2.8,-1,18.49,45.0,336.4,0.0,0.0,0.0,-2.8,-20.93,-73.58,-550.05,11,5,7,3,1,0,-73.58,-2.8,Extreme_Negative,-70.78,Extreme_Negative,28.69740296032565,Medium_Volatility,Demand_Constrained,0,0,2,0,-16.24,-2.35,-110.0,-0.89,-0.89,0.0,-0.53,-0.53,-137.0,-2.07,-0.04,-39.0,-6.36,1.98,-31.0,40.05,133.43,-95.0,-30.236666666666512,38.31303999070487,-16.301666666666666,28.69740296032565,-5.901666666666666,22.54669007484596,38.66083333333333,111.59099351675445
2026-07-25 11:15:00,2026-07-25 13:15:00,DK2,-110.0,-13.38,-100.02,-3.07,-1,19.6,109.26,816.78,0.0,0.0,0.0,-3.07,-22.95,-13.38,-100.02,11,5,7,3,1,0,-13.38,-3.07,Extreme_Negative,-10.31,High_Negative,27.790900249313747,Medium_Volatility,Demand_Constrained,0,2,2,0,-73.58,-2.8,-124.4,-16.24,-2.35,-110.0,-0.89,-0.89,0.0,-0.86,-0.86,0.0,-0.51,1.97,-27.0,119.98,119.98,-135.0,-34.39999999999984,33.96099527393189,-18.388333333333332,27.790900249313747,-6.974166666666665,22.57298846699644,33.104166666666664,110.68228140341623
2026-07-25 11:15:00,2026-07-25 13:15:00,DK1,-75.0,-13.38,-100.02,-7.03,-1,33.18,42.09,314.65,0.0,0.0,0.0,-7.03,-52.55,-13.38,-100.02,11,5,7,3,1,0,-13.38,-7.03,Extreme_Negative,-6.3500000000000005,Negative,8.960820089090127,Low_Volatility,Demand_Constrained,0,4,1,0,-9.28,-6.68,-107.6,-7.89,-7.89,0.0,5.35,-5.12,71.0,29.11,-5.01,83.0,-7.7,-0.01,-43.0,144.27,119.91,55.0,-10.183333333333296,2.854300848504117,-2.2016666666665907,8.960820089090127,3.5975,11.229777885765298,15.709166666666688,40.87003993749889
2026-07-25 11:30:00,2026-07-25 13:30:00,DK2,0.0,-3.44,-25.72,-3.44,0,10.99,44.48,332.51,0.0,0.0,0.0,4.68,34.99,-3.44,-25.72,11,5,7,3,1,0,-3.44,-3.44,Negative,0.0,Normal,28.012584314922467,Medium_Volatility,Normal,3,5,2,1,-13.38,-3.07,-110.0,-73.58,-2.8,-124.4,-16.24,-2.35,-110.0,-5.71,-0.26,-75.0,13.05,2.03,87.0,107.52,107.52,-52.0,-30.133333333333184,37.95274078810844,-18.01,28.012584314922467,-8.348333333333334,21.729328665199052,28.480833333333337,109.7522517117323
2026-07-25 11:30:00,2026-07-25 13:30:00,DK1,95.3,8.29,61.97,-7.54,1,1.45,8.29,61.97,-0.6,6.29,47.02,4.68,34.99,-7.54,-56.37,11,5,7,3,1,0,8.29,-7.54,Low,15.829999999999998,High_Positive,9.591535157055917,Low_Volatility,Normal,2,3,1,1,-13.38,-7.03,-75.0,-9.28,-6.68,-107.6,-7.89,-7.89,0.0,4.84,-4.41,280.0,4.82,-0.07,30.0,45.3,107.52,-76.0,-4.789999999999963,11.511615872692829,-1.6266666666665905,9.591535157055917,3.8866666666666663,11.308519180714732,14.167083333333354,40.40051543786201
2026-07-25 11:45:00,2026-07-25 13:45:00,DK1,-5.0,-10.75,-80.36,-10.75,0,3.77,9.46,70.72,0.0,0.0,0.0,4.15,31.02,-10.75,-80.36,11,5,7,3,1,0,-10.75,-10.75,Extreme_Negative,0.0,Normal,9.086158704446058,Low_Volatility,Normal,0,5,1,1,8.29,-7.54,95.3,-13.38,-7.03,-75.0,-9.28,-6.68,-107.6,7.15,-4.6,99.0,6.72,-0.39,143.0,113.7,97.33,36.0,-5.279999999999962,11.825307607011071,-4.609999999999924,9.086158704446058,2.4308333333333327,12.013172662716103,8.981666666666685,34.64689730341835
2026-07-25 11:45:00,2026-07-25 13:45:00,DK2,0.0,-5.28,-39.47,-5.28,0,4.71,16.47,123.12,0.0,0.0,0.0,4.15,31.02,-5.28,-39.47,11,5,7,3,1,0,-5.28,-5.28,Extreme_Negative,0.0,Normal,27.481872146331423,Low_Volatility,Normal,0,5,1,1,-3.44,-3.44,0.0,-13.38,-3.07,-110.0,-73.58,-2.8,-124.4,-0.53,-0.53,-137.0,6.72,1.8,42.0,97.33,97.33,0.0,-7.366666666666515,5.288339373500366,-18.801666666666666,27.481872146331423,-9.348333333333334,21.243525145414893,24.205416666666665,108.94926840862078
2026-07-25 12:00:00,2026-07-25 14:00:00,DK1,64.0,6.92,51.73,-15.49,1,0.62,6.92,51.73,-0.03,16.52,123.5,4.57,34.16,-15.49,-115.8,12,5,7,3,1,0,6.92,-15.49,Low,22.41,Extreme_Positive,9.445844412705878,Low_Volatility,Normal,2,1,1,1,-10.75,-10.75,-5.0,8.29,-7.54,95.3,-13.38,-7.03,-75.0,5.35,-5.12,71.0,8.75,-0.82,237.0,122.44,122.44,0.0,1.4866666666667048,10.619380082366467,-4.348333333333257,9.445844412705878,2.278333333333333,11.937036203904237,4.1683333333333525,24.834051949528376
2026-07-25 12:00:00,2026-07-25 14:00:00,DK2,-24.0,-7.67,-57.34,-7.67,0,10.24,38.07,284.6,0.0,0.0,0.0,4.57,34.16,-7.67,-57.34,12,5,7,3,1,0,-7.67,-7.67,Extreme_Negative,0.0,Normal,26.72710715111732,Low_Volatility,Normal,0,5,1,1,-5.28,-5.28,0.0,-3.44,-3.44,0.0,-13.38,-3.07,-110.0,-0.89,-0.89,0.0,8.75,1.53,218.0,267.6,121.79,27.8,-5.463333333333182,2.120951043591341,-19.93166666666667,26.72710715111732,-10.716666666666667,20.487157987921428,12.735833333333332,95.92265402810439
2026-07-25 12:15:00,2026-07-25 14:15:00,DK2,0.0,-7.32,-54.72,-7.32,0,3.65,10.58,79.09,0.0,0.0,0.0,2.9,21.68,-7.32,-54.72,12,5,7,3,1,0,-7.32,-7.32,Extreme_Negative,0.0,Normal,27.217112080465853,Low_Volatility,Normal,0,5,1,1,-7.67,-7.67,-24.0,-5.28,-5.28,0.0,-3.44,-3.44,0.0,-16.24,-2.35,-110.0,1.05,1.05,0.0,455.15,102.09,63.8,-6.756666666666516,1.290749134926406,-18.445,27.217112080465853,-11.414166666666665,20.190467804122903,-6.53375,17.921222738830924
