id,time_utc,time_dk,price_area,afrr_activated_mw,afrr_price_eur,created_at
176629354541034,2026-08-29 11:37:05.543,2026-08-29 13:37:05.543,DK1,27.5,13.38,2026-08-30 08:44:08.554454
647928333997624,2026-08-29 11:37:01.543,2026-08-29 13:37:01.543,DK1,29.21,18.58,2026-08-30 08:44:08.554454
907698522056803,2026-08-29 11:36:45.547,2026-08-29 13:36:45.547,DK1,23.18,10.0,2026-08-30 08:44:08.554454
936158134478277,2026-08-29 11:36:22.543,2026-08-29 13:36:22.543,DK1,19.94,8.12,2026-08-30 08:44:08.554454
366822497874820,2026-08-29 11:36:11.544,2026-08-29 13:36:11.544,DK1,20.24,8.12,2026-08-30 08:44:08.554454
296218112906113,2026-08-29 11:35:57.544,2026-08-29 13:35:57.544,DK1,17.23,8.12,2026-08-30 08:44:08.554454
335684668484685,2026-08-29 11:35:50.543,2026-08-29 13:35:50.543,DK1,16.83,8.12,2026-08-30 08:44:08.554454
480327865658999,2026-08-29 11:35:27.543,2026-08-29 13:35:27.543,DK1,19.89,8.12,2026-08-30 08:44:08.554454
320362889274878,2026-08-29 11:35:07.542,2026-08-29 13:35:07.542,DK1,19.94,10.0,2026-08-30 08:44:08.554454
429027312961631,2026-08-29 11:35:00.543,2026-08-29 13:35:00.543,DK1,19.97,12.07,2026-08-30 08:44:08.554454
770968864679256,2026-08-29 11:34:42.546,2026-08-29 13:34:42.546,DK1,15.63,10.0,2026-08-30 08:44:08.554454
16003169252738,2026-08-29 11:34:40.543,2026-08-29 13:34:40.543,DK1,15.23,10.0,2026-08-30 08:44:08.554454
494798867262565,2026-08-29 11:34:32.566,2026-08-29 13:34:32.566,DK1,11.47,0.37,2026-08-30 08:44:08.554454
906492563192056,2026-08-29 11:33:49.544,2026-08-29 13:33:49.544,DK1,6.7,9.71,2026-08-30 08:44:08.554454
571318299662654,2026-08-29 11:33:10.543,2026-08-29 13:33:10.543,DK1,4.02,8.12,2026-08-30 08:44:08.554454
100321918255109,2026-08-29 11:32:51.546,2026-08-29 13:32:51.546,DK1,2.59,0.01,2026-08-30 08:44:08.554454
681561469433495,2026-08-29 11:32:41.544,2026-08-29 13:32:41.544,DK1,2.97,8.09,2026-08-30 08:44:08.554454
419350664635085,2026-08-29 11:32:37.545,2026-08-29 13:32:37.545,DK1,4.53,7.89,2026-08-30 08:44:08.554454
804883652134084,2026-08-29 11:32:31.544,2026-08-29 13:32:31.544,DK1,5.78,12.99,2026-08-30 08:44:08.554454
295378493822216,2026-08-29 11:32:05.542,2026-08-29 13:32:05.542,DK1,2.4,0.0,2026-08-30 08:44:08.554454
137794291145463,2026-08-29 11:31:31.547,2026-08-29 13:31:31.547,DK1,-1.04,13.38,2026-08-30 08:44:08.554454
222198690744265,2026-08-29 11:30:52.544,2026-08-29 13:30:52.544,DK1,2.45,0.36,2026-08-30 08:44:08.554454
31061011984083,2026-08-29 11:30:40.543,2026-08-29 13:30:40.543,DK1,4.51,0.05,2026-08-30 08:44:08.554454
135022128443875,2026-08-29 11:30:31.544,2026-08-29 13:30:31.544,DK1,3.66,10.45,2026-08-30 08:44:08.554454
581317063865783,2026-08-29 11:30:03.542,2026-08-29 13:30:03.542,DK1,0.99,0.0,2026-08-30 08:44:08.554454
7085413626369,2026-08-29 11:29:05.543,2026-08-29 13:29:05.543,DK1,-0.7,13.38,2026-08-30 08:44:08.554454
101459609904370,2026-08-29 11:28:17.545,2026-08-29 13:28:17.545,DK1,-7.82,0.67,2026-08-30 08:44:08.554454
469491873434288,2026-08-29 11:27:50.542,2026-08-29 13:27:50.542,DK1,-6.63,0.67,2026-08-30 08:44:08.554454
547361944620157,2026-08-29 11:27:46.546,2026-08-29 13:27:46.546,DK1,-6.21,0.67,2026-08-30 08:44:08.554454
836905047460929,2026-08-29 11:27:30.545,2026-08-29 13:27:30.545,DK1,-3.86,10.0,2026-08-30 08:44:08.554454
853427792464500,2026-08-29 11:27:08.542,2026-08-29 13:27:08.542,DK1,-2.68,10.0,2026-08-30 08:44:08.554454
355099680988317,2026-08-29 11:26:57.544,2026-08-29 13:26:57.544,DK1,-0.4,13.38,2026-08-30 08:44:08.554454
165297841182509,2026-08-29 11:26:35.543,2026-08-29 13:26:35.543,DK1,6.35,0.27,2026-08-30 08:44:08.554454
343949530204470,2026-08-29 11:26:28.547,2026-08-29 13:26:28.547,DK1,7.76,54.23,2026-08-30 08:44:08.554454
331830974644617,2026-08-29 11:26:22.555,2026-08-29 13:26:22.555,DK1,10.42,0.27,2026-08-30 08:44:08.554454
200659466513442,2026-08-29 11:26:06.543,2026-08-29 13:26:06.543,DK1,13.82,0.27,2026-08-30 08:44:08.554454
273605240138881,2026-08-29 11:25:45.543,2026-08-29 13:25:45.543,DK1,18.64,8.63,2026-08-30 08:44:08.554454
132064472963606,2026-08-29 11:25:36.543,2026-08-29 13:25:36.543,DK1,20.28,8.63,2026-08-30 08:44:08.554454
620072850241149,2026-08-29 11:25:32.545,2026-08-29 13:25:32.545,DK1,21.53,8.63,2026-08-30 08:44:08.554454
206837994424279,2026-08-29 11:25:16.545,2026-08-29 13:25:16.545,DK1,25.13,13.38,2026-08-30 08:44:08.554454
927230667199145,2026-08-29 11:24:49.544,2026-08-29 13:24:49.544,DK1,28.9,13.38,2026-08-30 08:44:08.554454
86150462875755,2026-08-29 11:24:36.545,2026-08-29 13:24:36.545,DK1,30.2,13.38,2026-08-30 08:44:08.554454
219722674740035,2026-08-29 11:22:56.543,2026-08-29 13:22:56.543,DK1,20.74,10.0,2026-08-30 08:44:08.554454
128504567253452,2026-08-29 11:22:53.542,2026-08-29 13:22:53.542,DK1,20.02,10.0,2026-08-30 08:44:08.554454
417084958012129,2026-08-29 11:22:50.543,2026-08-29 13:22:50.543,DK1,19.12,10.0,2026-08-30 08:44:08.554454
708326545510760,2026-08-29 11:22:46.542,2026-08-29 13:22:46.542,DK1,17.26,10.0,2026-08-30 08:44:08.554454
886043517677903,2026-08-29 11:22:28.542,2026-08-29 13:22:28.542,DK1,14.74,8.63,2026-08-30 08:44:08.554454
584205654038185,2026-08-29 11:22:21.542,2026-08-29 13:22:21.542,DK1,15.34,8.63,2026-08-30 08:44:08.554454
646809646294668,2026-08-29 11:21:59.542,2026-08-29 13:21:59.542,DK1,16.98,8.63,2026-08-30 08:44:08.554454
725354163571857,2026-08-29 11:21:48.605,2026-08-29 13:21:48.605,DK1,20.21,8.63,2026-08-30 08:44:08.554454
891408734903612,2026-08-29 11:21:38.542,2026-08-29 13:21:38.542,DK1,21.74,8.63,2026-08-30 08:44:08.554454
596201058519158,2026-08-29 11:21:15.543,2026-08-29 13:21:15.543,DK1,24.86,13.38,2026-08-30 08:44:08.554454
53060220234330,2026-08-29 11:20:59.542,2026-08-29 13:20:59.542,DK1,24.3,18.22,2026-08-30 08:44:08.554454
572117735878236,2026-08-29 11:20:38.543,2026-08-29 13:20:38.543,DK1,21.19,10.15,2026-08-30 08:44:08.554454
573398935133134,2026-08-29 11:20:15.544,2026-08-29 13:20:15.544,DK1,19.38,16.2,2026-08-30 08:44:08.554454
871622681870214,2026-08-29 11:20:01.542,2026-08-29 13:20:01.542,DK1,12.62,6.68,2026-08-30 08:44:08.554454
759980649504046,2026-08-29 11:18:55.542,2026-08-29 13:18:55.542,DK1,5.42,5.35,2026-08-30 08:44:08.554454
273442046762716,2026-08-29 11:18:29.544,2026-08-29 13:18:29.544,DK1,3.47,0.0,2026-08-30 08:44:08.554454
93074449963090,2026-08-29 11:18:03.544,2026-08-29 13:18:03.544,DK1,2.72,0.0,2026-08-30 08:44:08.554454
641926534422843,2026-08-29 11:17:57.542,2026-08-29 13:17:57.542,DK1,0.52,0.0,2026-08-30 08:44:08.554454
957858989206956,2026-08-29 11:17:51.543,2026-08-29 13:17:51.543,DK1,0.07,0.0,2026-08-30 08:44:08.554454
317085212879691,2026-08-29 11:17:46.543,2026-08-29 13:17:46.543,DK1,-1.0,13.38,2026-08-30 08:44:08.554454
561082363909794,2026-08-29 11:17:35.542,2026-08-29 13:17:35.542,DK1,-1.84,13.38,2026-08-30 08:44:08.554454
225122001264130,2026-08-29 11:17:34.542,2026-08-29 13:17:34.542,DK1,-1.7,13.38,2026-08-30 08:44:08.554454
568268320655075,2026-08-29 11:17:25.545,2026-08-29 13:17:25.545,DK1,-1.52,13.38,2026-08-30 08:44:08.554454
83500094531341,2026-08-29 11:17:22.543,2026-08-29 13:17:22.543,DK1,-1.34,13.38,2026-08-30 08:44:08.554454
965774121415835,2026-08-29 11:17:20.542,2026-08-29 13:17:20.542,DK1,-1.32,13.38,2026-08-30 08:44:08.554454
834655968209186,2026-08-29 11:17:18.545,2026-08-29 13:17:18.545,DK1,-1.34,13.38,2026-08-30 08:44:08.554454
366534194986157,2026-08-29 11:16:37.542,2026-08-29 13:16:37.542,DK1,-1.27,13.38,2026-08-30 08:44:08.554454
809382369569690,2026-08-29 11:16:32.545,2026-08-29 13:16:32.545,DK1,-1.51,13.38,2026-08-30 08:44:08.554454
837189563279713,2026-08-29 11:16:21.544,2026-08-29 13:16:21.544,DK1,-1.5,13.38,2026-08-30 08:44:08.554454
169678597396728,2026-08-29 11:15:46.543,2026-08-29 13:15:46.543,DK1,-4.44,3.88,2026-08-30 08:44:08.554454
337222361347984,2026-08-29 11:14:54.542,2026-08-29 13:14:54.542,DK1,-0.91,13.38,2026-08-30 08:44:08.554454
112771156161428,2026-08-29 11:14:22.543,2026-08-29 13:14:22.543,DK1,4.37,0.0,2026-08-30 08:44:08.554454
964337028736220,2026-08-29 11:14:21.545,2026-08-29 13:14:21.545,DK1,3.15,0.0,2026-08-30 08:44:08.554454
14647206342732,2026-08-29 11:13:59.543,2026-08-29 13:13:59.543,DK1,0.11,69.0,2026-08-30 08:44:08.554454
525626504805543,2026-08-29 11:13:40.542,2026-08-29 13:13:40.542,DK1,-2.02,10.0,2026-08-30 08:44:08.554454
859227324939015,2026-08-29 11:13:38.542,2026-08-29 13:13:38.542,DK1,-2.83,10.0,2026-08-30 08:44:08.554454
293295603727486,2026-08-29 11:13:35.543,2026-08-29 13:13:35.543,DK1,-2.48,10.0,2026-08-30 08:44:08.554454
92600377304941,2026-08-29 11:13:31.543,2026-08-29 13:13:31.543,DK1,-2.16,10.0,2026-08-30 08:44:08.554454
747216564042833,2026-08-29 11:13:08.547,2026-08-29 13:13:08.547,DK1,-2.06,10.0,2026-08-30 08:44:08.554454
717545117237960,2026-08-29 11:13:05.545,2026-08-29 13:13:05.545,DK1,-1.7,13.38,2026-08-30 08:44:08.554454
708211130636957,2026-08-29 11:13:00.543,2026-08-29 13:13:00.543,DK1,-1.72,13.38,2026-08-30 08:44:08.554454
165560216312050,2026-08-29 11:12:51.542,2026-08-29 13:12:51.542,DK1,-4.09,3.88,2026-08-30 08:44:08.554454
280644261098750,2026-08-29 11:12:50.542,2026-08-29 13:12:50.542,DK1,-4.17,3.88,2026-08-30 08:44:08.554454
731955892584844,2026-08-29 11:12:45.544,2026-08-29 13:12:45.544,DK1,-3.98,10.0,2026-08-30 08:44:08.554454
672836487157924,2026-08-29 11:12:36.543,2026-08-29 13:12:36.543,DK1,-4.48,3.88,2026-08-30 08:44:08.554454
123131846776572,2026-08-29 11:12:35.545,2026-08-29 13:12:35.545,DK1,-4.5,3.88,2026-08-30 08:44:08.554454
282263982767394,2026-08-29 11:12:32.543,2026-08-29 13:12:32.543,DK1,-4.49,3.88,2026-08-30 08:44:08.554454
122977325879620,2026-08-29 11:12:26.542,2026-08-29 13:12:26.542,DK1,-5.61,2.54,2026-08-30 08:44:08.554454
566515137188514,2026-08-29 11:12:15.545,2026-08-29 13:12:15.545,DK1,-5.57,2.54,2026-08-30 08:44:08.554454
372074463624356,2026-08-29 11:12:01.544,2026-08-29 13:12:01.544,DK1,-4.86,3.88,2026-08-30 08:44:08.554454
131231904814373,2026-08-29 11:11:52.545,2026-08-29 13:11:52.545,DK1,-4.39,3.88,2026-08-30 08:44:08.554454
415488861519484,2026-08-29 11:11:26.542,2026-08-29 13:11:26.542,DK1,-4.73,3.88,2026-08-30 08:44:08.554454
883072140149519,2026-08-29 11:11:23.544,2026-08-29 13:11:23.544,DK1,-4.75,3.88,2026-08-30 08:44:08.554454
612222806970265,2026-08-29 11:10:42.544,2026-08-29 13:10:42.544,DK1,-4.98,3.88,2026-08-30 08:44:08.554454
297369814905453,2026-08-29 11:10:33.544,2026-08-29 13:10:33.544,DK1,-5.35,2.54,2026-08-30 08:44:08.554454
788260814412296,2026-08-29 11:10:08.544,2026-08-29 13:10:08.544,DK1,-6.38,0.67,2026-08-30 08:44:08.554454
464925839882431,2026-08-29 11:10:06.544,2026-08-29 13:10:06.544,DK1,-7.12,0.67,2026-08-30 08:44:08.554454
372545996776908,2026-08-29 11:09:44.543,2026-08-29 13:09:44.543,DK1,-4.45,3.88,2026-08-30 08:44:08.554454
304971296729072,2026-08-29 11:09:41.543,2026-08-29 13:09:41.543,DK1,-4.85,3.88,2026-08-30 08:44:08.554454
969615563765304,2026-08-29 11:09:38.542,2026-08-29 13:09:38.542,DK1,-4.42,3.88,2026-08-30 08:44:08.554454
818329049697809,2026-08-29 11:09:17.543,2026-08-29 13:09:17.543,DK1,-4.21,3.88,2026-08-30 08:44:08.554454
446081087520093,2026-08-29 11:09:14.543,2026-08-29 13:09:14.543,DK1,-4.49,3.88,2026-08-30 08:44:08.554454
270691609109224,2026-08-29 11:09:13.542,2026-08-29 13:09:13.542,DK1,-4.32,3.88,2026-08-30 08:44:08.554454
926868648782349,2026-08-29 11:09:06.543,2026-08-29 13:09:06.543,DK1,-2.42,10.0,2026-08-30 08:44:08.554454
309123040984327,2026-08-29 11:09:04.543,2026-08-29 13:09:04.543,DK1,-2.14,10.0,2026-08-30 08:44:08.554454
838813558283221,2026-08-29 11:08:23.542,2026-08-29 13:08:23.542,DK1,1.51,48.56,2026-08-30 08:44:08.554454
645554015538854,2026-08-29 11:08:20.542,2026-08-29 13:08:20.542,DK1,1.34,0.0,2026-08-30 08:44:08.554454
673153195329674,2026-08-29 11:08:18.544,2026-08-29 13:08:18.544,DK1,1.44,0.0,2026-08-30 08:44:08.554454
600507469215968,2026-08-29 11:07:56.549,2026-08-29 13:07:56.549,DK1,2.79,48.56,2026-08-30 08:44:08.554454
667441952186975,2026-08-29 11:07:52.545,2026-08-29 13:07:52.545,DK1,2.07,48.56,2026-08-30 08:44:08.554454
460347749573298,2026-08-29 11:07:47.547,2026-08-29 13:07:47.547,DK1,1.93,0.0,2026-08-30 08:44:08.554454
570464278014575,2026-08-29 11:07:08.541,2026-08-29 13:07:08.541,DK1,2.5,69.0,2026-08-30 08:44:08.554454
797904722681262,2026-08-29 11:06:49.543,2026-08-29 13:06:49.543,DK1,2.51,0.0,2026-08-30 08:44:08.554454
810503947162611,2026-08-29 11:06:40.543,2026-08-29 13:06:40.543,DK1,2.39,48.56,2026-08-30 08:44:08.554454
620910397690331,2026-08-29 11:06:30.544,2026-08-29 13:06:30.544,DK1,3.08,48.56,2026-08-30 08:44:08.554454
195645257111471,2026-08-29 11:06:27.544,2026-08-29 13:06:27.544,DK1,3.32,69.0,2026-08-30 08:44:08.554454
660175417376358,2026-08-29 11:05:54.544,2026-08-29 13:05:54.544,DK1,6.28,0.27,2026-08-30 08:44:08.554454
619858362423277,2026-08-29 11:05:20.541,2026-08-29 13:05:20.541,DK1,5.99,69.0,2026-08-30 08:44:08.554454
503091994007391,2026-08-29 11:05:19.559,2026-08-29 13:05:19.559,DK1,6.11,69.0,2026-08-30 08:44:08.554454
521559951101623,2026-08-29 11:05:15.546,2026-08-29 13:05:15.546,DK1,6.34,0.27,2026-08-30 08:44:08.554454
114333177335072,2026-08-29 11:05:00.543,2026-08-29 13:05:00.543,DK1,8.39,69.0,2026-08-30 08:44:08.554454
688069293202098,2026-08-29 11:04:31.544,2026-08-29 13:04:31.544,DK1,11.75,0.27,2026-08-30 08:44:08.554454
516629583435923,2026-08-29 11:04:08.544,2026-08-29 13:04:08.544,DK1,12.77,0.27,2026-08-30 08:44:08.554454
475169086878213,2026-08-29 11:04:04.542,2026-08-29 13:04:04.542,DK1,13.29,72.45,2026-08-30 08:44:08.554454
919810718835384,2026-08-29 11:04:03.543,2026-08-29 13:04:03.543,DK1,13.5,72.45,2026-08-30 08:44:08.554454
187893089516829,2026-08-29 11:03:50.543,2026-08-29 13:03:50.543,DK1,15.57,72.45,2026-08-30 08:44:08.554454
485640120945731,2026-08-29 11:03:49.549,2026-08-29 13:03:49.549,DK1,15.76,72.45,2026-08-30 08:44:08.554454
867418089385121,2026-08-29 11:03:44.543,2026-08-29 13:03:44.543,DK1,17.02,8.77,2026-08-30 08:44:08.554454
335128448583101,2026-08-29 11:02:47.542,2026-08-29 13:02:47.542,DK1,17.56,8.77,2026-08-30 08:44:08.554454
412506737835414,2026-08-29 11:02:28.543,2026-08-29 13:02:28.543,DK1,19.85,8.77,2026-08-30 08:44:08.554454
647115918906533,2026-08-29 11:02:18.542,2026-08-29 13:02:18.542,DK1,19.93,8.77,2026-08-30 08:44:08.554454
257719990205736,2026-08-29 11:02:17.543,2026-08-29 13:02:17.543,DK1,19.94,8.77,2026-08-30 08:44:08.554454
274594112828089,2026-08-29 11:02:12.542,2026-08-29 13:02:12.542,DK1,21.14,8.77,2026-08-30 08:44:08.554454
835384890153076,2026-08-29 11:02:07.543,2026-08-29 13:02:07.543,DK1,19.39,8.77,2026-08-30 08:44:08.554454
411824817563846,2026-08-29 11:02:04.542,2026-08-29 13:02:04.542,DK1,21.41,10.0,2026-08-30 08:44:08.554454
513277610266106,2026-08-29 11:02:02.543,2026-08-29 13:02:02.543,DK1,20.51,10.0,2026-08-30 08:44:08.554454
924090460757746,2026-08-29 11:01:59.542,2026-08-29 13:01:59.542,DK1,17.47,8.77,2026-08-30 08:44:08.554454
974565525598095,2026-08-29 11:01:44.543,2026-08-29 13:01:44.543,DK1,19.37,10.0,2026-08-30 08:44:08.554454
211642474176234,2026-08-29 11:01:30.544,2026-08-29 13:01:30.544,DK1,16.0,8.77,2026-08-30 08:44:08.554454
722053725220019,2026-08-29 11:01:14.543,2026-08-29 13:01:14.543,DK1,13.8,11.6,2026-08-30 08:44:08.554454
310139242958123,2026-08-29 11:01:09.543,2026-08-29 13:01:09.543,DK1,12.79,0.27,2026-08-30 08:44:08.554454
605596461184148,2026-08-29 11:00:37.543,2026-08-29 13:00:37.543,DK1,9.4,0.27,2026-08-30 08:44:08.554454
133000637154555,2026-08-29 11:00:31.546,2026-08-29 13:00:31.546,DK1,8.97,11.6,2026-08-30 08:44:08.554454
901270011352220,2026-08-29 11:00:07.542,2026-08-29 13:00:07.542,DK1,3.03,0.0,2026-08-30 08:44:08.554454
95776252085648,2026-08-29 10:59:25.545,2026-08-29 12:59:25.545,DK1,1.55,56.81,2026-08-30 08:44:08.554454
928689237890394,2026-08-29 10:59:15.545,2026-08-29 12:59:15.545,DK1,0.75,0.0,2026-08-30 08:44:08.554454
834725823530797,2026-08-29 10:58:51.544,2026-08-29 12:58:51.544,DK1,-0.1,13.38,2026-08-30 08:44:08.554454
802498723118146,2026-08-29 10:58:44.545,2026-08-29 12:58:44.545,DK1,-0.66,13.38,2026-08-30 08:44:08.554454
152154741089845,2026-08-29 10:57:52.544,2026-08-29 12:57:52.544,DK1,-2.2,10.0,2026-08-30 08:44:08.554454
349718738414023,2026-08-29 10:57:48.543,2026-08-29 12:57:48.543,DK1,-2.3,10.0,2026-08-30 08:44:08.554454
123403378361500,2026-08-29 10:57:33.544,2026-08-29 12:57:33.544,DK1,-3.19,10.0,2026-08-30 08:44:08.554454
13358988492694,2026-08-29 10:57:29.544,2026-08-29 12:57:29.544,DK1,-3.79,10.0,2026-08-30 08:44:08.554454
737677127534158,2026-08-29 10:57:28.552,2026-08-29 12:57:28.552,DK1,-3.62,10.0,2026-08-30 08:44:08.554454
623854524044073,2026-08-29 10:57:25.548,2026-08-29 12:57:25.548,DK1,-3.34,10.0,2026-08-30 08:44:08.554454
182019820064352,2026-08-29 10:57:03.570,2026-08-29 12:57:03.570,DK1,-0.3,13.38,2026-08-30 08:44:08.554454
192986519904602,2026-08-29 10:56:59.550,2026-08-29 12:56:59.550,DK1,0.03,0.0,2026-08-30 08:44:08.554454
229928443003185,2026-08-29 10:56:49.542,2026-08-29 12:56:49.542,DK1,0.65,0.0,2026-08-30 08:44:08.554454
386674684152449,2026-08-29 10:56:43.548,2026-08-29 12:56:43.548,DK1,0.87,0.0,2026-08-30 08:44:08.554454
784910071805094,2026-08-29 10:56:39.553,2026-08-29 12:56:39.553,DK1,0.95,0.0,2026-08-30 08:44:08.554454
862327408568727,2026-08-29 10:56:27.543,2026-08-29 12:56:27.543,DK1,0.93,0.0,2026-08-30 08:44:08.554454
826564054449679,2026-08-29 10:56:15.544,2026-08-29 12:56:15.544,DK1,1.24,0.0,2026-08-30 08:44:08.554454
720893773551646,2026-08-29 10:56:01.542,2026-08-29 12:56:01.542,DK1,2.02,0.0,2026-08-30 08:44:08.554454
80874671511294,2026-08-29 10:55:43.547,2026-08-29 12:55:43.547,DK1,2.37,0.0,2026-08-30 08:44:08.554454
15854119939858,2026-08-29 10:55:27.542,2026-08-29 12:55:27.542,DK1,1.88,0.0,2026-08-30 08:44:08.554454
409031915985347,2026-08-29 10:54:55.541,2026-08-29 12:54:55.541,DK1,6.79,0.27,2026-08-30 08:44:08.554454
196127244008731,2026-08-29 10:53:58.549,2026-08-29 12:53:58.549,DK1,4.77,0.0,2026-08-30 08:44:08.554454
55948480348714,2026-08-29 10:53:53.544,2026-08-29 12:53:53.544,DK1,5.59,0.0,2026-08-30 08:44:08.554454
786059931571785,2026-08-29 10:53:51.543,2026-08-29 12:53:51.543,DK1,5.52,0.0,2026-08-30 08:44:08.554454
315654772187275,2026-08-29 10:53:23.542,2026-08-29 12:53:23.542,DK1,4.73,0.0,2026-08-30 08:44:08.554454
175543696369041,2026-08-29 10:53:11.550,2026-08-29 12:53:11.550,DK1,5.48,0.0,2026-08-30 08:44:08.554454
844822672262746,2026-08-29 10:53:09.545,2026-08-29 12:53:09.545,DK1,5.76,0.0,2026-08-30 08:44:08.554454
746090471325773,2026-08-29 10:52:54.545,2026-08-29 12:52:54.545,DK1,6.49,0.27,2026-08-30 08:44:08.554454
386460836000045,2026-08-29 10:52:41.542,2026-08-29 12:52:41.542,DK1,5.3,0.0,2026-08-30 08:44:08.554454
617814893376272,2026-08-29 10:52:23.546,2026-08-29 12:52:23.546,DK1,3.23,0.0,2026-08-30 08:44:08.554454
42370081102226,2026-08-29 10:52:21.546,2026-08-29 12:52:21.546,DK1,3.09,0.0,2026-08-30 08:44:08.554454
921243199741309,2026-08-29 10:52:04.567,2026-08-29 12:52:04.567,DK1,4.33,0.0,2026-08-30 08:44:08.554454
227299164885066,2026-08-29 10:51:35.548,2026-08-29 12:51:35.548,DK1,1.82,0.0,2026-08-30 08:44:08.554454
153936873540161,2026-08-29 10:51:26.550,2026-08-29 12:51:26.550,DK1,0.95,0.0,2026-08-30 08:44:08.554454
351113546576722,2026-08-29 10:51:22.543,2026-08-29 12:51:22.543,DK1,-0.31,13.38,2026-08-30 08:44:08.554454
755427758406741,2026-08-29 10:51:12.542,2026-08-29 12:51:12.542,DK1,-2.04,10.0,2026-08-30 08:44:08.554454
370826413984648,2026-08-29 10:51:08.542,2026-08-29 12:51:08.542,DK1,-2.33,10.0,2026-08-30 08:44:08.554454
759217391263835,2026-08-29 10:50:55.543,2026-08-29 12:50:55.543,DK1,-2.36,10.0,2026-08-30 08:44:08.554454
532856479035192,2026-08-29 10:50:54.551,2026-08-29 12:50:54.551,DK1,-1.02,13.38,2026-08-30 08:44:08.554454
361926339126620,2026-08-29 10:50:52.556,2026-08-29 12:50:52.556,DK1,-3.59,10.0,2026-08-30 08:44:08.554454
653036070411941,2026-08-29 10:50:45.543,2026-08-29 12:50:45.543,DK1,-3.57,10.0,2026-08-30 08:44:08.554454
894221335101452,2026-08-29 10:50:37.545,2026-08-29 12:50:37.545,DK1,-3.31,10.0,2026-08-30 08:44:08.554454
594451929813786,2026-08-29 10:50:20.553,2026-08-29 12:50:20.553,DK1,-3.88,10.0,2026-08-30 08:44:08.554454
995022365647480,2026-08-29 10:49:49.541,2026-08-29 12:49:49.541,DK1,-6.57,0.67,2026-08-30 08:44:08.554454
603341933090736,2026-08-29 10:49:37.546,2026-08-29 12:49:37.546,DK1,-6.74,0.67,2026-08-30 08:44:08.554454
762322176009492,2026-08-29 10:49:28.542,2026-08-29 12:49:28.542,DK1,-6.6,0.67,2026-08-30 08:44:08.554454
560060311821405,2026-08-29 10:48:16.548,2026-08-29 12:48:16.548,DK1,-8.43,0.67,2026-08-30 08:44:08.554454
216592767099634,2026-08-29 10:48:06.544,2026-08-29 12:48:06.544,DK1,-8.62,0.67,2026-08-30 08:44:08.554454
912043752792162,2026-08-29 10:48:04.550,2026-08-29 12:48:04.550,DK1,-8.69,0.67,2026-08-30 08:44:08.554454
612515010289649,2026-08-29 10:47:49.550,2026-08-29 12:47:49.550,DK1,-9.82,0.67,2026-08-30 08:44:08.554454
224700561540312,2026-08-29 10:47:20.543,2026-08-29 12:47:20.543,DK1,-12.15,0.01,2026-08-30 08:44:08.554454
491403118186443,2026-08-29 10:47:14.543,2026-08-29 12:47:14.543,DK1,-11.95,0.01,2026-08-30 08:44:08.554454
19562399126328,2026-08-29 10:46:34.553,2026-08-29 12:46:34.553,DK1,-8.66,0.67,2026-08-30 08:44:08.554454
471148197028053,2026-08-29 10:46:31.544,2026-08-29 12:46:31.544,DK1,-8.88,0.67,2026-08-30 08:44:08.554454
179323907969189,2026-08-29 10:46:07.548,2026-08-29 12:46:07.548,DK1,-11.84,0.01,2026-08-30 08:44:08.554454
94053513447727,2026-08-29 10:46:03.548,2026-08-29 12:46:03.548,DK1,-10.64,0.01,2026-08-30 08:44:08.554454
122939413119584,2026-08-29 10:45:30.545,2026-08-29 12:45:30.545,DK1,-4.73,3.88,2026-08-30 08:44:08.554454
825234090838804,2026-08-29 10:45:11.544,2026-08-29 12:45:11.544,DK1,-2.98,10.0,2026-08-30 08:44:08.554454
883588740648407,2026-08-29 10:44:51.568,2026-08-29 12:44:51.568,DK1,0.27,60.92,2026-08-30 08:44:08.554454
105061423585474,2026-08-29 10:44:37.552,2026-08-29 12:44:37.552,DK1,1.28,60.92,2026-08-30 08:44:08.554454
182438978611796,2026-08-29 10:44:19.593,2026-08-29 12:44:19.593,DK1,1.11,60.92,2026-08-30 08:44:08.554454
188631665467417,2026-08-29 10:43:53.544,2026-08-29 12:43:53.544,DK1,1.51,0.0,2026-08-30 08:44:08.554454
276338284425135,2026-08-29 10:43:48.551,2026-08-29 12:43:48.551,DK1,1.19,0.0,2026-08-30 08:44:08.554454
107713430542185,2026-08-29 10:43:36.545,2026-08-29 12:43:36.545,DK1,1.7,60.92,2026-08-30 08:44:08.554454
797405840389360,2026-08-29 10:42:58.542,2026-08-29 12:42:58.542,DK1,-0.55,13.38,2026-08-30 08:44:08.554454
