quarter_utc,batch_start_utc,deadline_utc,as_of_trade,label_known_at,spread,exp_spread,p_up,p_down,p_flat,q10,q50,q90,prov_exp_spread,prov_p_up,last_spread,spread_qod_mean7,action,mwh,edge,reason,gross_eur,cost_eur,net_eur,area,book
2026-07-20 23:00:00,2026-07-20 22:00:00,2026-07-20 19:45:00,2026-07-20 19:30:00,2026-07-21 00:00:00,-74.33999633789062,-16.34454302534027,0.14545225477386348,0.44458557119837333,0.4099621740277633,-99.5060484004288,-14.313308311498794,91.5743342180695,-18.862002664852234,0.12206893033517471,352.5,-15.618569510323661,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-20 23:15:00,2026-07-20 22:00:00,2026-07-20 19:45:00,2026-07-20 19:30:00,2026-07-21 00:15:00,-74.87000274658203,-26.770433663782068,0.12912080537417772,0.4788634834669065,0.3920157111589157,-99.95976073726126,-15.684132584450099,91.57350418245987,-27.82737019808909,0.10823429072728998,352.5,-4.3585695539202005,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-20 23:30:00,2026-07-20 22:00:00,2026-07-20 19:45:00,2026-07-20 19:30:00,2026-07-21 00:30:00,-73.79000854492188,-8.2526112560334,0.1771200359879714,0.36269607680178734,0.4601838872102411,-105.02532976984271,-14.347857123248957,100.03813401188113,-16.379122981197494,0.13012200645660438,352.5,-3.4557157244001115,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-20 23:45:00,2026-07-20 22:00:00,2026-07-20 19:45:00,2026-07-20 19:30:00,2026-07-21 00:45:00,-35.230003356933594,-1.4951310888584346,0.18351993586828094,0.35861282461623206,0.4578672395154869,-100.39456315955279,-12.519545175553151,94.70270105657485,-12.584936042837029,0.1369839412144929,352.5,-21.10142844063895,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 01:00:00,-30.719993591308594,-11.287404389162216,0.13853073514482767,0.45883269905158275,0.4026365658035895,-93.5670297344772,-18.05428562345027,67.8057754468954,-13.82676118514401,0.13558702253872992,-48.409996032714844,-28.01714324951172,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 00:15:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 01:15:00,-12.05999755859375,-3.8861824207455156,0.12539987531581487,0.44777793459127974,0.4268221900929053,-93.96704759946287,-21.80716787782179,52.428455526520416,-10.964232024770698,0.1181133004338291,-48.409996032714844,-65.64571257999965,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 00:30:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 01:30:00,0.0,3.5464033645301964,0.1549718547522164,0.45445635913970917,0.3905717861080744,-89.31136149961479,-13.804879758483148,63.043994506212556,-3.4598148651148417,0.15068208276740547,-48.409996032714844,-50.17142759050642,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 00:45:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 01:45:00,0.0,-3.755603158808657,0.17102775797979297,0.40532191321585553,0.42365032880435155,-76.65808743550141,-10.525880274786784,69.96686500752413,-2.332330266849379,0.16460168418292792,-48.409996032714844,-27.042857578822545,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 01:00:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 02:00:00,0.0,-2.1578777313150113,0.14120033704448548,0.4291562070777247,0.4296434558777898,-81.43026823521103,-11.73862216572571,64.07820327898781,-2.729955480362983,0.13875033173876333,-48.409996032714844,-30.931428500584193,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 01:15:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 02:15:00,-15.769996643066406,-0.7185801457399617,0.1457595919119155,0.4314672355045698,0.42277317258351477,-78.09476209896982,-9.444327111062353,65.38705567201906,0.40709851753463444,0.14475548721763312,-48.409996032714844,-37.415713446480886,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 01:30:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 02:30:00,0.0,-2.279056328339826,0.15505010547034448,0.3979007462196355,0.44704914831001996,-80.43103150883752,-7.643345575607394,57.70413214479449,-2.0987958103468873,0.15117846133664276,-48.409996032714844,-24.829999344689504,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 01:45:00,2026-07-21 00:00:00,2026-07-20 21:45:00,2026-07-20 21:30:00,2026-07-21 02:45:00,0.0,-7.529397014644613,0.10615411613684039,0.4603125375057387,0.43353334635742086,-85.05228841160339,-11.37375543693279,44.102569759199625,-9.873622561076719,0.11331525263172391,-48.409996032714844,-26.498571123395646,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 02:00:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 03:00:00,0.0,-10.126034040008838,0.12745749377547216,0.5095642025196765,0.36297830370485135,-76.70089317165616,-7.1525324729431,51.73695124133081,-11.735801193822361,0.14590118837367708,0.0,-22.240000588553293,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 02:15:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 03:15:00,0.0,-17.798899408959358,0.08897469883841382,0.5353697472831968,0.3756555538783894,-83.37765379394813,-10.547024660499183,39.51276502329713,-24.06216892314538,0.10317392941329571,0.0,-41.06714003426688,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 02:30:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 03:30:00,0.0,-11.363258430000611,0.10106589590984144,0.4911403301932758,0.4077937738968827,-83.10865329724766,-10.456997245661766,47.225696673616774,-15.407910813421626,0.1124121761418634,0.0,-44.81999969482422,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 02:45:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 03:45:00,192.11000061035156,-17.20259160334607,0.10281539329320787,0.5124584714300082,0.3847261352767839,-93.98041275316879,-10.646305688676552,55.22191565481351,-20.604132438699317,0.11288969362644348,0.0,-22.62000056675502,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 03:00:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 04:00:00,0.0,-18.753103031151888,0.12203793430021835,0.5241679503931541,0.3537941153066275,-81.02207478135917,-15.906721010748317,46.257150959364616,-20.92432232132793,0.12199801520479171,0.0,-55.149999601500376,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 03:15:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 04:15:00,276.489990234375,-12.955930224077559,0.10080577070956441,0.5739582899351561,0.3252359393552795,-78.20333511052742,-8.47349150045897,50.32319111967706,-21.451925717165864,0.10000383012193949,0.0,-49.55571593557085,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 03:30:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 04:30:00,162.90000915527344,-17.1790590459863,0.09795812766008816,0.5569758828674387,0.345065989472473,-84.14734986523081,-7.3072610966393565,48.105108498296325,-26.962681668793824,0.09458429073557496,0.0,-45.15857464926584,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 03:45:00,2026-07-21 02:00:00,2026-07-20 23:45:00,2026-07-20 23:30:00,2026-07-21 04:45:00,-17.529998779296875,-19.15459684187381,0.1110700027712389,0.5512004123312381,0.3377295848975231,-85.0390126683401,-14.478069093481672,73.6073915336883,-27.83828679757395,0.10644171910000165,0.0,-61.83142580304827,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 04:00:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 05:00:00,-25.92999267578125,-9.028082740445443,0.16157744139612257,0.5012963875631979,0.3371261710406795,-88.58159177970623,-14.04461675820152,76.31553186538227,-27.830631524487345,0.15965038114432406,0.0,-54.85857064383371,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 04:15:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 05:15:00,-29.160003662109375,-16.475269923295173,0.13472058958145378,0.5162230336356082,0.34905637678293805,-94.77344070307377,-11.366571069861429,81.29144653184439,-37.542499776816044,0.1309139063683031,0.0,-43.43142809186663,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 04:30:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 05:30:00,-83.8800048828125,-22.483065181614258,0.12590692001228176,0.5195707788209852,0.35452230116673306,-97.72798990077105,-11.423919255482478,63.81461009442322,-44.80439659208267,0.12230738539734136,0.0,-22.494283403669083,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 04:45:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 05:45:00,-78.89999389648438,-20.86885100318289,0.1411676999771028,0.5602175817774201,0.29861471824547714,-92.53695638116588,-22.06104768283315,88.09688018003908,-36.02335669196457,0.16871785813562268,0.0,-38.24714115687779,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 05:00:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 06:00:00,-36.100006103515625,-18.114811863703626,0.1682303432036431,0.4949783384290854,0.33679131836727144,-117.90051630651026,-16.096182721970553,58.92005505523371,-39.710436389260366,0.17924215761695153,0.0,-60.76999882289341,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 05:15:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 06:15:00,-27.050003051757812,-27.571690495296565,0.15344086524768696,0.5400809287506231,0.30647820600169,-106.75102343029911,-24.555272281232373,66.97720847287628,-47.09684061920049,0.17854837641144714,0.0,-90.94999708448138,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 05:30:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 06:30:00,-33.839996337890625,-34.19371099311512,0.10830402895105348,0.5952106737437365,0.29648529730521,-100.95674962249495,-20.79848327120534,56.977475194040245,-40.43553436274288,0.12887631696622812,0.0,-29.3914304460798,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 05:45:00,2026-07-21 04:00:00,2026-07-21 01:45:00,2026-07-21 01:30:00,2026-07-21 06:45:00,0.0,-23.40146978448887,0.13093201770682278,0.604332225460221,0.2647357568329562,-85.60949678763846,-20.436536855354763,59.57779034908264,-32.31467725504382,0.12793795172025274,0.0,-32.555713517325266,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 06:00:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 07:00:00,0.0,-16.774948008306016,0.1561390205632869,0.4748822553627395,0.36897872407397364,-115.2058586262859,-19.023509183665468,89.5379283690381,-61.19409081547516,0.10245102321331964,0.0,-10.90428216116769,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 06:15:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 07:15:00,-125.9000015258789,5.314936641303461,0.1952057721560394,0.42946878644302294,0.3753254414009377,-96.3883651683355,-19.409966117671665,94.58659501967054,-43.28157451409157,0.10822481144787176,0.0,18.638571092060634,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 06:30:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 07:30:00,-73.70999908447266,22.984724769368416,0.2684318553309077,0.39227398173175604,0.3392941629373362,-98.66693562560752,-10.643138116210375,90.33900620247746,-18.56625019852151,0.14778523314294054,0.0,21.81571442740304,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 06:45:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 07:45:00,-97.30000114440918,3.442483957885345,0.2225563229859343,0.4637105286461341,0.3137331483679316,-91.4031449929352,-14.41956702111805,86.72721554093589,-26.233725712373758,0.14770640335768614,0.0,-21.22857335635594,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 07:00:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 08:00:00,-128.73999404907227,-7.996304681119909,0.21671030701825378,0.4450448540584229,0.3382448389233233,-109.48726075225458,-16.561495185183922,73.16165253937392,-45.48045829046691,0.11724067295295487,0.0,-21.854285308292933,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 07:15:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 08:15:00,-37.77000427246094,6.2458776413993595,0.2856132105092751,0.42417909704332174,0.29020769244740313,-95.15293294956969,-12.658257510768456,137.02905191157757,-26.428927641160143,0.14637017028662183,0.0,-10.711428471973964,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 07:30:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 08:30:00,0.0,0.5191846128001663,0.28514356531215496,0.40575700880364535,0.3090994258841998,-97.56380846781882,-9.554154392395448,105.16178668081548,-25.242856519304514,0.14611130768850178,0.0,8.13571376459939,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 07:45:00,2026-07-21 06:00:00,2026-07-21 03:45:00,2026-07-21 03:30:00,2026-07-21 08:45:00,188.40000915527344,-5.4439404602174895,0.2618127943196663,0.41755620103458346,0.3206310046457502,-78.00480472803874,-14.624920194889647,88.0650829265081,-32.29990392021665,0.14422902445323688,0.0,18.101428610937937,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 08:00:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 09:00:00,0.0,-17.920430320218582,0.16681467735796526,0.5362042824793284,0.2969810401627064,-93.47469424919414,-28.68614173971217,78.78164776159716,-29.1942138216809,0.13797114217801756,-83.8800048828125,19.64714289350169,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 08:15:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 09:15:00,90.02000427246094,-17.644434951662355,0.1857379398829597,0.6184403418641131,0.19582171825292716,-79.65591465634577,-28.451373901293657,85.63308658719318,-30.76685668253344,0.1339207092016332,-83.8800048828125,70.92143417681966,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 08:30:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 09:30:00,89.32000732421875,-13.270965504002891,0.17129922738125247,0.6401971278040195,0.18850364481472803,-75.3496341670666,-30.546530452873128,75.78451233495775,-18.31501048842447,0.1487177890768538,-83.8800048828125,-12.48857233779771,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 08:45:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 09:45:00,0.0,-3.1721100731201104,0.19609933010127523,0.6187721368123896,0.18512853308633517,-69.4375930181602,-27.59689804786243,73.49732042798185,-5.559960739848745,0.16959079738009386,-83.8800048828125,-30.217142718178884,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 09:00:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 10:00:00,-65.23999786376953,-9.731534981733876,0.15617182474237973,0.6261705518076353,0.21765762344998502,-69.08448560378379,-25.405905762627796,83.6312933762219,-15.923948046668386,0.11026667672117663,-83.8800048828125,-37.39857172540256,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 09:15:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 10:15:00,0.0,-18.12092675166825,0.1432965280205987,0.651024342004475,0.20567912997492618,-70.16525918925264,-27.457309301237473,51.01607069568623,-23.838357926329017,0.10124581299928281,-83.8800048828125,-15.04714178613254,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 09:30:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 10:30:00,0.0,-6.260752017126114,0.14934812095212882,0.6065469382067477,0.24410494084112352,-46.71312213912701,-20.836798221565356,40.63280756944959,-16.803840821577523,0.09511156448259159,-83.8800048828125,-19.579999629940307,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 09:45:00,2026-07-21 08:00:00,2026-07-21 05:45:00,2026-07-21 05:30:00,2026-07-21 10:45:00,0.0,2.107482651468832,0.15503307057316515,0.5475724143838282,0.29739451504300674,-30.93028721273642,-15.314261244867698,49.00711982319498,-8.630203742907945,0.09036404721957883,-83.8800048828125,-27.35142817241805,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 10:00:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 11:00:00,-28.149999618530273,18.945237191038615,0.1573564327450153,0.6165832875350731,0.22606027971991155,-34.68664892002259,-15.066815257827201,84.06544607045643,-0.24991234943623428,0.0866838571904996,-73.70999908447266,-30.02428554211344,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 10:15:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 11:15:00,-21.170000553131104,6.82097395750706,0.14876047400666684,0.5976799322567302,0.2535595937366029,-27.109902161837308,-11.733935440297918,75.2413224034062,-3.134061483023453,0.08985892676445673,-73.70999908447266,-22.745713732072286,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 10:30:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 11:30:00,0.0,20.317239526939805,0.1488292288174398,0.5568229919309834,0.29434777925157674,-25.57021312447145,-11.641509645261333,109.41419467007977,0.5226588041453388,0.0764085819990706,-73.70999908447266,3.6742862037249973,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 10:45:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 11:45:00,0.0,41.20810321378541,0.13736488794634458,0.5793524894069894,0.28328262264666604,-26.211572079588155,-11.482530217317006,105.06963643838823,11.65720994909647,0.07590981277443722,-73.70999908447266,-2.9528570686067854,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 11:00:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 12:00:00,-33.170000076293945,25.01386305861688,0.11570178391748163,0.6601782366978268,0.22411997938469153,-26.517352899127804,-13.276823029350874,94.5610336456116,-0.3134317345829517,0.06653100577860828,-73.70999908447266,-4.552856185606548,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 11:15:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 12:15:00,-17.47000026702881,18.23668481836529,0.14424998347691545,0.6173973006287253,0.23835271589435927,-26.00522414232248,-12.16920814445288,110.55437602252613,-0.5401451058652719,0.07530065468854837,-73.70999908447266,-10.088573298283986,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 11:30:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 12:30:00,-40.22999954223633,14.852833539219581,0.12657974098023922,0.6228410621538576,0.2505791968659031,-28.556713057719328,-12.636813479070485,131.99322791997804,-2.343236710379889,0.06811514548978641,-73.70999908447266,-0.45571295491286684,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 11:45:00,2026-07-21 10:00:00,2026-07-21 07:45:00,2026-07-21 07:30:00,2026-07-21 12:45:00,-17.730000019073486,17.210431817686107,0.13590420506579962,0.6145106718809412,0.24958512305325908,-26.52592627644227,-12.778676983292309,131.07671460996949,-1.8883480401343826,0.07192065510807684,-73.70999908447266,13.887143675770078,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 12:00:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 13:00:00,-61.78000068664551,13.030661660004496,0.12473017427977054,0.665559787735717,0.2097100379845124,-30.80822656320027,-12.441732178168566,112.01311265179032,-1.9956342518422772,0.07372221683161828,89.32000732421875,-8.68428543635777,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 12:15:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 13:15:00,0.0,11.648547915932033,0.12536265890112988,0.6629903634718316,0.21164697762703838,-31.216403216935483,-12.377155455030007,122.43230865746825,-3.3548579534371528,0.07216202043149345,89.32000732421875,-9.469999040876116,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 12:30:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 13:30:00,0.0,12.147260535503191,0.12245951573764748,0.6292912010888126,0.24824928317353975,-28.123505233015198,-13.048164824175942,94.45394083875281,-1.8603851453488807,0.0687778596572711,89.32000732421875,-19.64571459378515,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 12:45:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 13:45:00,-50.05000019073486,10.659418411186273,0.10409259462576535,0.6288991758229021,0.2670082295513325,-29.003484910216862,-14.213596443337073,86.32236136815114,-1.2389595828133984,0.056701232181671876,89.32000732421875,-35.97714344944273,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 13:00:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 14:00:00,0.0,13.92589851971775,0.12645536099139223,0.665387313506271,0.20815732550233682,-29.709933416491868,-13.70874344379826,129.10380168376125,-1.520491357261669,0.07212775255076048,89.32000732421875,-53.85285740239279,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 13:15:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 14:15:00,-49.23999786376953,7.146876006533459,0.1268298682095521,0.6928422136918174,0.18032791809863047,-40.94093335424208,-15.037620797165687,138.54300781372592,-4.521165545947092,0.06658460841571395,89.32000732421875,-54.16142988204956,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 13:30:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 14:30:00,-320.7299919128418,13.709585857392774,0.18913940572957655,0.578775899733142,0.2320846945372815,-38.36017449290577,-13.410317804247802,143.3607876947395,-1.2308689352504607,0.08585191168653324,89.32000732421875,-13.23571513380323,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 13:45:00,2026-07-21 12:00:00,2026-07-21 09:45:00,2026-07-21 09:30:00,2026-07-21 14:45:00,-74.8499984741211,9.26476554611856,0.21850912701392372,0.5573054940426425,0.22418537894343377,-46.42293575199636,-9.07982553455394,72.62952573799855,-5.977246743858095,0.12187502240039708,89.32000732421875,-3.9714291436331615,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 14:00:00,2026-07-21 14:00:00,2026-07-21 11:45:00,2026-07-21 11:30:00,2026-07-21 15:00:00,-114.96000289916992,-5.358261262576289,0.16417292009180762,0.6605931180873782,0.17523396182081422,-40.23793434016929,-15.537953554599548,87.23572977993251,-7.375265271564319,0.12490321726618461,0.0,-32.02857192925045,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 14:15:00,2026-07-21 14:00:00,2026-07-21 11:45:00,2026-07-21 11:30:00,2026-07-21 15:15:00,0.0,-30.83912564858402,0.13108008282205857,0.6483229665057011,0.22059695067224014,-78.03597574585228,-16.84164703674443,43.42656961186576,-30.813659977163834,0.11614476441991427,0.0,-27.97000023296901,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
2026-07-21 14:30:00,2026-07-21 14:00:00,2026-07-21 11:45:00,2026-07-21 11:30:00,2026-07-21 15:30:00,-63.13999652862549,-26.13527869411465,0.14695765473142902,0.6467746650374804,0.20626768023109057,-75.80651012815174,-19.29835358200039,39.36376387121477,-18.606656820045735,0.13525008171250336,0.0,-48.55857103211539,HOLD,0.0,0.0,model has no validated edge,0.0,0.0,0.0,DK2,replay:DK2:04a2348b
