quarter_utc,batch_start_utc,deadline_utc,as_of_trade,label_known_at,spread,exp_spread,p_up,p_down,p_flat,q10,q50,q90,prov_exp_spread,prov_p_up,last_spread,spread_qod_mean7,action,mwh,edge,reason,gross_eur,cost_eur,net_eur,area,book
2026-06-11 02:30:00,2026-06-11 02:00:00,2026-06-10 23:45:00,2026-06-10 23:30:00,2026-06-11 03:30:00,-47.41999816894531,12.564443140322698,0.22414952918173053,0.40952438442043887,0.3663260863978305,-43.73699465158323,-6.377222766260218,53.2919501177942,27.574920101127006,0.2280655801246946,0.0,-30.198572295052664,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 02:45:00,2026-06-11 02:00:00,2026-06-10 23:45:00,2026-06-10 23:30:00,2026-06-11 03:45:00,-57.480003356933594,8.626952718536652,0.21510065470535603,0.3821944855569392,0.40270485973770487,-45.40529758946324,-5.871949946071626,48.866314212451655,23.056962259720745,0.2160656662783949,0.0,-28.095713479178293,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 03:00:00,2026-06-11 02:00:00,2026-06-10 23:45:00,2026-06-10 23:30:00,2026-06-11 04:00:00,-46.80999755859375,-4.422674476095144,0.21448187513095793,0.47045212829574984,0.31506599657329215,-45.61979778997782,-9.074133950353335,53.27688529282932,-3.373101478106082,0.20357679686064578,0.0,-3.754283215318407,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 03:15:00,2026-06-11 02:00:00,2026-06-10 23:45:00,2026-06-10 23:30:00,2026-06-11 04:15:00,-31.160003662109375,-2.720603974853336,0.20824890511836916,0.48541804918151626,0.30633304570011455,-48.870142815876996,-9.812413281431944,54.80859430776668,-0.8911445554254761,0.19584072194858,0.0,-17.419999258858816,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 03:30:00,2026-06-11 02:00:00,2026-06-10 23:45:00,2026-06-10 23:30:00,2026-06-11 04:30:00,0.0,2.6882576033663717,0.2070246703074044,0.467791451810204,0.32518387788239156,-52.489195469965665,-7.903526740113244,67.59319108194747,14.01364854123955,0.2033357373085585,0.0,-31.062856333596365,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 03:45:00,2026-06-11 02:00:00,2026-06-10 23:45:00,2026-06-10 23:30:00,2026-06-11 04:45:00,0.0,-7.400828232461466,0.22941474475090304,0.4506837245835103,0.31990153066558663,-55.46404878120817,-13.732124537298501,32.562808048840985,-3.0996306473695143,0.2112463632975024,0.0,-30.55857174737113,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 04:00:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 05:00:00,-76.89999771118164,9.593402510198146,0.29501037542627473,0.4292902648862284,0.27569935968749704,-64.82803554984574,-11.960433183528417,34.18974712557388,0.6108063492817095,0.1968015075925248,98.32999420166016,-20.800000599452428,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 04:15:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 05:15:00,-23.81000518798828,22.284119167079755,0.31195733805945797,0.37742293762869855,0.3106197243118434,-65.0398169565164,-8.799507627675077,92.4923497202025,11.168960109394213,0.22339392030699642,98.32999420166016,-8.392857423850469,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 04:30:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 05:30:00,-22.470001220703125,28.433882462546745,0.3335815425991019,0.35501792574001095,0.31140053166088727,-59.711864081793365,-6.4953236955040765,178.8213316234758,21.26763502893672,0.2540749783246299,98.32999420166016,-13.658571515764509,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 04:45:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 05:45:00,-38.719993591308594,23.184487480073916,0.3026279884681107,0.37328965111356166,0.3240823604183278,-60.2127354014172,-6.895836510069014,123.52117848879475,25.795606472066712,0.24832984757122412,98.32999420166016,-16.10999744279044,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 05:00:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 06:00:00,42.399993896484375,-9.935571183406404,0.27234828875534756,0.4674102437553398,0.26024146748931276,-87.98487350713579,-13.62184843008606,64.78858299922514,-28.080610372207836,0.18397012689858333,98.32999420166016,6.214284028325762,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 05:15:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 06:15:00,63.53999328613281,30.2504671373242,0.3498256862524511,0.4532435273998198,0.19693078634772912,-71.22709673589196,-8.2719185311592,138.7958231352048,6.120229615500867,0.23652280401396503,98.32999420166016,4.358572822330253,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 05:30:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 06:30:00,105.52000427246094,-9.618199128104452,0.3479197556190387,0.44454848152402215,0.2075317628569391,-69.72172798172333,-17.27954942784367,40.17986046047436,-10.21414453009456,0.243127813616913,98.32999420166016,13.798571207959737,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 05:45:00,2026-06-11 04:00:00,2026-06-11 01:45:00,2026-06-11 01:30:00,2026-06-11 06:45:00,109.55999755859375,12.47015877438094,0.32229024820787394,0.48418727097095343,0.19352248082117254,-67.0410045975576,-16.523865599010804,51.18707366232892,-0.11465687190485445,0.23098379195700922,98.32999420166016,29.78857203892299,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 06:00:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 07:00:00,-35.93000793457031,-44.85224986697907,0.15555176183233724,0.6610565395350123,0.1833916986326504,-85.24096471920586,-32.21824910784513,-0.6824543327317875,-44.64140528326021,0.15128882299177088,-47.41999816894531,-17.445714982492582,SELL,0.1,43.06224986697907,drawdown guard,3.5930007934570316,0.17900000000000002,3.414000793457032,DK1,replay:DK1:a9b2a9a1
2026-06-11 06:15:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 07:15:00,-100.20999526977539,-29.914137333156862,0.16688020394532996,0.6900868316931758,0.1430329643614943,-83.65875434821625,-30.903400263733374,43.35304951523528,-28.125174045719376,0.150004109812601,-47.41999816894531,-6.817143643274903,HOLD,0.0,28.124137333156863,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 06:30:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 07:30:00,-46.18999481201172,-10.376672233206506,0.21568818517639146,0.6376065300464347,0.1467052847771737,-76.83359084127542,-26.32878354923925,29.632231649511375,-8.82386814403195,0.18944954786624535,-47.41999816894531,-12.651428854891233,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 06:45:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 07:45:00,-45.44999694824219,3.692735937902442,0.1945540082545601,0.6827353136631177,0.12271067808232229,-62.74137870612899,-22.18098036188033,49.19940041908207,12.020594841441284,0.1837087177465433,-47.41999816894531,-41.81285745756967,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 07:00:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 08:00:00,0.0,-22.646240058427953,0.15055347707268274,0.6418185916342621,0.2076279312930552,-75.63325604200884,-26.44512724397802,27.498301072155453,-12.694189600654509,0.15451344410662896,-47.41999816894531,-44.45428676264627,HOLD,0.0,20.856240058427954,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 07:15:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 08:15:00,58.99999237060547,6.393539288521203,0.17912870931729535,0.6735469166203772,0.14732437406232735,-63.103954533277,-23.61294550217652,45.65739017046021,11.291677904640585,0.16982444133981334,-47.41999816894531,-56.90571417127337,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 07:30:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 08:30:00,116.4800033569336,3.4037996714291374,0.17389323452306166,0.6290439434886789,0.19706282198825947,-69.62493429596884,-25.587395258664216,24.24922160935149,5.90178744042788,0.16313904670798704,-47.41999816894531,-18.760000978197372,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 07:45:00,2026-06-11 06:00:00,2026-06-11 03:45:00,2026-06-11 03:30:00,2026-06-11 08:45:00,73.3499984741211,22.16329795020153,0.19886761969232222,0.6387360297685822,0.16239635053909543,-61.09502437132933,-22.438001112675412,29.521680309433133,21.342716016293092,0.17047799842246536,-47.41999816894531,-16.554284342697688,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 08:00:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 09:00:00,3776.56005859375,-8.441968430480554,0.161095058039585,0.6186131242017613,0.22029181775865375,-67.85620023648814,-20.3640318297539,29.98822795005612,-12.695616999515014,0.1268352043610793,-22.470001220703125,-10.81000280380249,HOLD,0.0,6.6519684304805535,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 08:15:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 09:15:00,33.41999816894531,16.508082007279786,0.18188384522443435,0.6036421328152142,0.21447402196035145,-58.18898719383914,-16.811928799756796,36.197196359811706,12.077364719723965,0.1438105551533159,-22.470001220703125,-15.887143748147148,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 08:30:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 09:30:00,-31.890003204345703,-4.416890733787271,0.22640977230753798,0.5521507576102482,0.22143947008221385,-56.75967469743493,-14.822822674727423,45.97168725849884,-6.9890863439544715,0.1740415249680801,-22.470001220703125,27.79285623346056,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 08:45:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 09:45:00,-73.94000244140625,6.988724666015385,0.2595127441076604,0.5500854148445457,0.1904018410477941,-52.87411946813635,-14.842113758299648,29.785067941250286,14.344361225486658,0.20473550815056482,-22.470001220703125,-16.811429738998413,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 09:00:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 10:00:00,-38.87000274658203,-16.88481899356086,0.20061653862815684,0.5612871145568993,0.23809634681494385,-64.30066129260041,-18.44345628427248,28.045590328156912,-16.154404182199404,0.1615078641513622,-22.470001220703125,1.1342846325465612,SELL,0.1,15.09481899356086,drawdown guard,3.8870002746582033,0.17900000000000002,3.7080002746582035,DK1,replay:DK1:a9b2a9a1
2026-06-11 09:15:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 10:15:00,-21.459999084472656,3.4630868574751448,0.23797355115463542,0.5574603720857999,0.20456607675956454,-51.08474348672562,-10.347178901881058,29.335152314885327,1.5973412438046053,0.19052598300020188,-22.470001220703125,-4.642858351979937,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 09:30:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 10:30:00,-53.62000274658203,-9.395883601778236,0.23380098472026856,0.5374640194889755,0.22873499579075587,-51.36189336713587,-10.636150619843159,30.61358877219402,-12.157557120492825,0.18628920401373741,-22.470001220703125,-3.4985716257776533,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 09:45:00,2026-06-11 08:00:00,2026-06-11 05:45:00,2026-06-11 05:30:00,2026-06-11 10:45:00,0.0,17.376377316296125,0.289291731818022,0.4659870751691909,0.24472119301278708,-45.27903184485037,-7.824837419065226,24.975841366869293,24.74115698334795,0.23912698633009807,-22.470001220703125,-18.835713863372803,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 10:00:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 11:00:00,-65.44000339508057,-9.2309866367805,0.20580025638137578,0.6083643433040111,0.185835400314613,-52.38548032715181,-17.29912067599433,30.98511414405731,-12.068131721485763,0.17440679567846473,-46.18999481201172,-18.542857740606582,HOLD,0.0,7.4409866367805,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 10:15:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 11:15:00,-32.35000038146973,15.291158243773591,0.20432850720845083,0.5677320671027433,0.22793942568880596,-42.631712085455746,-10.691965425465794,34.37417392027031,7.623872288540131,0.19317550680410372,-46.18999481201172,-22.979999933923995,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 10:30:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 11:30:00,49.869998931884766,-1.9370921898002376,0.24830950816859937,0.5087152958797246,0.24297519595167602,-38.36504847319462,-9.335535339410562,34.34860957628198,-7.62806231406712,0.20988182687284676,-46.18999481201172,-2.2785703795296803,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 10:45:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 11:45:00,-127.32000350952148,-7.180568355793346,0.28310633896514925,0.5441220806376276,0.1727715803972232,-37.815343685345034,-10.858773811392085,29.69520676227255,-8.911660078809524,0.25390254636109455,-46.18999481201172,-4.5142854281834195,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 11:00:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 12:00:00,-111.81000137329102,-9.862970098300304,0.22683318127558408,0.5763493641368169,0.19681745458759903,-39.15578869683425,-7.152104722005648,21.84691122144171,-13.609361230911379,0.20942481321760048,-46.18999481201172,-10.551428535154887,HOLD,0.0,8.072970098300303,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 11:15:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 12:15:00,-56.00000151991844,-10.466409959748226,0.27413820310032705,0.5831086757641933,0.1427531211354796,-38.57623032665268,-9.360179602971536,27.053294991966656,-9.267075496128042,0.25173422741599116,-46.18999481201172,7.309999819312777,HOLD,0.0,8.676409959748227,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 11:30:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 12:30:00,-39.439998626708984,-1.1173702555938363,0.249826885621627,0.5916345577709123,0.15853855660746055,-43.388071078707284,-9.351465705485662,26.069015353170116,-8.514611678358696,0.23278996927410786,-46.18999481201172,-5.302856879574912,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 11:45:00,2026-06-11 10:00:00,2026-06-11 07:45:00,2026-06-11 07:30:00,2026-06-11 12:45:00,-38.03999876976013,19.293516466705885,0.2785272817848603,0.5648883261513995,0.1565843920637401,-32.866163395563355,-3.1735895977440567,28.95575893776573,-0.4913814945542469,0.20473509343741617,-46.18999481201172,10.157142554010663,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 12:00:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 13:00:00,-32.83999824523926,33.573149309572806,0.267995505193491,0.5977851615866129,0.13421933321989613,-30.43174215805569,0.17486691754853353,61.12874170234669,-0.3539578316267956,0.24281095989815413,-31.890003204345703,16.16428565979004,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 12:15:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 13:15:00,-28.909998893737793,35.75262925335766,0.2721858045152399,0.6085277197814299,0.11928647570333016,-30.486745936160794,-3.893819865311929,54.28870930667701,-5.144359940239353,0.24460389814593847,-31.890003204345703,-5.330000034400395,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 12:30:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 13:30:00,-23.189998626708984,34.369982279121096,0.22104459992165632,0.6280312175821319,0.15092418249621176,-31.775251388166097,-2.2844533173918116,45.63155013490696,-5.91727412660714,0.21241908193109477,-31.890003204345703,-8.589999675750732,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 12:45:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 13:45:00,-35.05999946594238,30.801885132569748,0.19608018644294367,0.6592912491170144,0.14462856444004185,-31.88961341125915,-5.589485164895823,44.15872767414753,-6.535010643742697,0.20031527934251847,-31.890003204345703,-20.555714777537755,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 13:00:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 14:00:00,-45.9699981212616,14.941447991423793,0.2272757874859339,0.6101362453858533,0.16258796712821277,-41.14277534207211,-1.5013273699776613,39.22748418465095,-10.814237203761534,0.21180060324642688,-31.890003204345703,-3.017143045152937,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 13:15:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 14:15:00,-54.120001673698425,5.243455183922535,0.2102047947906626,0.5999602223643083,0.18983498284502906,-44.12451455979397,-5.588234997869864,38.554761401705385,11.01652611217168,0.25375002030100513,-31.890003204345703,-20.759999888283865,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 13:30:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 14:30:00,-47.70000076293945,5.694874680580482,0.2447305069054264,0.59086425130457,0.16440524179000363,-43.662034787105185,-6.615332088282818,44.43869933342042,-9.601801943406485,0.26703139558424227,-31.890003204345703,-1.4671408023153032,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 13:45:00,2026-06-11 12:00:00,2026-06-11 09:45:00,2026-06-11 09:30:00,2026-06-11 14:45:00,-60.550002574920654,-6.111578221656959,0.16909004626230012,0.6821767695979238,0.148733184139776,-63.031189507605994,-13.190254448016729,47.397193423884914,-10.64361043816051,0.22517275574968643,-31.890003204345703,-32.200000047683716,SELL,0.1,4.321578221656959,drawdown guard,6.055000257492066,0.17900000000000002,5.876000257492065,DK1,replay:DK1:a9b2a9a1
2026-06-11 14:00:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 15:00:00,-40.710001945495605,12.060329338694375,0.21577931181329063,0.6370864149431492,0.14713427324356013,-45.261393811959024,-11.385454783009465,58.88766727668536,6.906180102029023,0.2687489225751758,49.869998931884766,-13.05428603717259,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 14:15:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 15:15:00,-56.88000202178955,5.266643638939116,0.18221357146953773,0.6777397006382556,0.14004672789220673,-58.43247942590512,-14.769426115610544,48.656754346714024,-6.454263254214664,0.21549003459211485,49.869998931884766,-24.7700001512255,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 14:30:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 15:30:00,-75.85000228881836,-10.601427125847351,0.18889992295881225,0.7114993916572219,0.0996006853839659,-65.38487694006515,-15.785674528916779,57.92689145058463,-13.798096659008245,0.20286068120706224,49.869998931884766,37.62999733856746,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 14:45:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 15:45:00,-95.64999628067017,-27.92108732843368,0.1404258363683231,0.7695295417479643,0.09004462188371265,-83.91895781318652,-35.8057220464216,49.11621449397944,-28.96798622241632,0.14097440064876415,49.869998931884766,7.755714212145124,HOLD,0.0,26.13108732843368,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 15:00:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 16:00:00,-97.92999839782715,0.9171591492277277,0.1470311645677307,0.734786178436232,0.11818265699603722,-57.21651108926393,-21.847966118891843,58.23243778020805,-3.7068304419999984,0.1733632807941885,49.869998931884766,275.3657283442361,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 15:15:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 16:15:00,-114.63000297546387,-6.898960602864937,0.11782701680806172,0.7880017722772948,0.09417121091464346,-77.31437114424244,-26.679986181294254,38.19046386857946,-5.036366247129518,0.1530001821255862,49.869998931884766,122.13143108572278,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 15:30:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 16:30:00,31.420005798339844,-11.299078412293033,0.1890190134309664,0.7147236317640855,0.09625735480494803,-73.50112920429126,-24.57805977772623,165.15957708472064,-11.473215505274286,0.20005553376213478,49.869998931884766,-0.39285675968442646,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 15:45:00,2026-06-11 14:00:00,2026-06-11 11:45:00,2026-06-11 11:30:00,2026-06-11 16:45:00,16.01000213623047,-31.639865182277635,0.127637119326626,0.786017716447367,0.08634516422600715,-78.72238500706855,-24.26113776978408,50.543584648480156,-21.503233457389022,0.1748862822617593,49.869998931884766,-47.22285945074899,SELL,0.1,29.849865182277636,drawdown guard,-1.601000213623047,0.17900000000000002,-1.780000213623047,DK1,replay:DK1:a9b2a9a1
2026-06-11 16:00:00,2026-06-11 16:00:00,2026-06-11 13:45:00,2026-06-11 13:30:00,2026-06-11 17:00:00,30.790000915527344,-42.32468630372741,0.15365814490031335,0.7261731600665899,0.12016869503309673,-73.93986356671884,-30.59801500843251,45.780525459326924,-39.688099349071045,0.15076643046302532,-23.189998626708984,237.51856739180428,HOLD,0.0,40.53468630372741,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 16:15:00,2026-06-11 16:00:00,2026-06-11 13:45:00,2026-06-11 13:30:00,2026-06-11 17:15:00,30.900001525878906,-31.06435334496135,0.13072532685055788,0.7364605625961711,0.13281411055327108,-75.71353176801468,-29.32952644644596,23.634426892703342,-25.078089352920962,0.14225118205404882,-23.189998626708984,6.392858232770648,HOLD,0.0,29.27435334496135,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 16:30:00,2026-06-11 16:00:00,2026-06-11 13:45:00,2026-06-11 13:30:00,2026-06-11 17:30:00,71.57000732421875,-14.888698020262146,0.19041186244192584,0.6242453802894241,0.18534275726865002,-88.67610209499456,-25.600719248520022,31.09285439614288,-8.222245239578255,0.16800920570971137,-23.189998626708984,-21.78571128845215,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 16:45:00,2026-06-11 16:00:00,2026-06-11 13:45:00,2026-06-11 13:30:00,2026-06-11 17:45:00,-94.97000122070312,-59.88526933518693,0.14348530660498796,0.6778099082321339,0.1787047851628782,-115.15593254522338,-38.53898013730937,35.39758008065767,-57.94606943266463,0.13352584592265593,-23.189998626708984,-49.13999891281128,SELL,0.1,58.095269335186934,drawdown guard,9.497000122070313,0.17900000000000002,9.318000122070313,DK1,replay:DK1:a9b2a9a1
2026-06-11 17:00:00,2026-06-11 16:00:00,2026-06-11 13:45:00,2026-06-11 13:30:00,2026-06-11 18:00:00,-97.63000106811523,-9.767493038097557,0.2291162936501218,0.6305463313729672,0.14033737497691107,-81.7803307565483,-13.193985132781654,49.288795349462646,-12.515779740384488,0.2304954097126344,-23.189998626708984,8.307142530168806,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 17:15:00,2026-06-11 16:00:00,2026-06-11 13:45:00,2026-06-11 13:30:00,2026-06-11 18:15:00,-85.0999984741211,-15.272986039129192,0.27903258509583884,0.5397438920017603,0.18122352290240093,-86.79405896113147,-13.92062964082749,45.472589473047286,-3.799162289402844,0.24629063753435257,-23.189998626708984,27.482858385358536,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
2026-06-11 17:30:00,2026-06-11 16:00:00,2026-06-11 13:45:00,2026-06-11 13:30:00,2026-06-11 18:30:00,-94.9000015258789,-16.371148253821207,0.25322374941673087,0.5104162818530216,0.2363599687302476,-90.54444376212741,-12.374590830563616,40.21733121609535,-10.333531281726698,0.24311422016598,-23.189998626708984,-26.134286063058035,HOLD,0.0,0.0,drawdown guard,0.0,0.0,0.0,DK1,replay:DK1:a9b2a9a1
